logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions
1385	1385	0	2052408	1626	2978745	4120447145	53659857	91	49	1459	27	0	1	65	18	70	548	821	1	1	13
1386	1386	0	3170138	50881	7081389	4123617283	53710738	54	43	50757	27	0	1	45	1	63	1806	48867	1	1	11
1387	1387	0	2221060	12026	2744416	4125838343	53722764	4108	49	7842	27	0	1	67	4032	51	1487	6284	1	1	13
1388	1388	0	2215576	7945	4052643	4128053919	53730709	171	49	7698	27	0	1	55	108	73	1115	6490	1	1	13
1389	1389	0	2019538	1853	3338635	4130073457	53732562	39	34	1753	27	0	1	30	1	72	132	1529	1	1	8
1390	1390	0	2265053	2412	4311334	4132338510	53734974	204	49	2132	27	0	1	51	144	61	1358	693	1	1	13
1391	1391	0	2024260	733	3493594	4134362770	53735707	51	40	615	27	0	1	42	1	78	219	298	1	1	10
1392	1392	0	2026811	1134	3582054	4136389581	53736841	57	46	1004	27	0	1	48	1	76	357	551	1	1	12
1393	1393	0	2061962	1271	3040335	4138451543	53738112	56	43	1145	27	0	1	47	1	78	347	700	1	1	11
1394	1394	0	2026821	1284	2292736	4140478364	53739396	51	40	1166	27	0	1	42	1	83	362	701	1	1	10
1395	1395	0	2026993	1215	2137747	4142505357	53740611	44	37	1107	27	0	1	35	1	79	290	718	1	1	9
1396	1396	0	7614390	24445	9627485	4150119747	53765056	1027	311	23080	27	0	1	547	470	288	7732	15039	1	1	137
1397	1397	0	2417282	14774	4720413	4152537029	53779830	520	131	14096	27	0	1	220	290	174	1922	11979	1	1	53
1398	1398	0	2157446	5482	2349267	4154694475	53785312	3695	86	1674	27	0	1	183	3502	68	1189	397	1	1	30
1399	1399	0	1887978	1940	3427365	4156582453	53787252	548	46	1319	27	0	1	56	483	65	1032	202	1	1	12
1400	1400	0	2170904	3033	3142475	4158753357	53790285	642	43	2321	27	0	1	51	582	68	995	1238	1	1	11
1401	1401	0	2046821	2999	2702866	4160800178	53793284	622	46	2304	27	0	1	53	560	64	1460	760	1	1	12
1402	1402	0	2238362	3391	3957874	4163038540	53796675	2553	55	756	27	0	1	98	2446	66	424	246	1	1	15
1403	1403	0	2095069	3776	2913336	4165133609	53800451	1909	46	1794	27	0	1	57	1843	60	348	1366	1	1	12
1404	1404	0	2874886	26635	5143402	4168008495	53827086	4634	84	21890	27	0	1	141	4483	58	3558	18253	1	1	28
1405	1405	0	2105276	6433	2682165	4170113771	53833519	4076	37	2293	27	0	1	37	4030	56	1277	940	1	1	9
1406	1406	0	2055325	890	3698535	4172169096	53834409	56	43	764	27	0	1	47	1	57	290	397	1	1	11
1407	1407	0	1013908	3279	1595247	4173183004	53837688	1880	37	1335	27	0	1	52	1819	50	456	809	1	1	9
1408	1408	0	2680141	11005	3825304	4175863145	53848693	2358	81	8539	27	0	1	145	2203	65	3008	5086	21	340	26
1409	1409	0	2769295	9300	5127942	4178632440	53857993	4754	64	4455	27	0	1	109	4636	67	811	3557	1	1	18
1410	1410	0	3917849	78286	7032569	4182550289	53936279	5373	89	72797	27	0	1	175	5188	90	3108	69578	1	1	31
1411	1411	0	2832558	5591	3940934	4185382847	53941870	421	78	5065	27	0	1	116	296	67	1751	3227	1	1	24
1412	1412	0	4172223	95071	16213375	4189555070	54036941	4747	226	90071	27	0	1	230	4507	269	30031	59652	58	40	91
1413	1413	0	2771461	11920	6310360	4192326531	54048861	656	61	11176	27	0	1	87	560	61	9790	1305	1	1	17
1414	1414	0	2681826	3514	3699724	4195008357	54052375	165	52	3270	27	0	1	73	84	67	911	2272	1	1	14
1415	1415	0	214	145	285320	4195008571	54052520	17	16	85	27	0	1	8	1	52	14	1	1	1	2
1416	1416	0	2650381	2090	4010494	4197658952	54054610	233	46	1784	27	0	1	48	176	90	341	1333	1	1	12
1417	1417	0	2610688	2865	3006536	4200269640	54057475	71	49	2718	27	0	1	62	1	65	1140	1493	1	1	13
1418	1418	0	2597521	1893	2879345	4202867161	54059368	57	46	1763	27	0	1	48	1	87	356	1300	1	1	12
1419	1419	0	2829421	31815	7649068	4205696582	54091183	281	75	31432	27	0	1	105	167	85	938	2683	496	27209	22
1420	1420	0	2401296	2550	3420785	4208097878	54093733	43	40	2440	27	0	1	34	1	82	476	1862	1	1	10
1421	1421	0	2949859	40356	6319330	4211047737	54134089	4623	140	35566	27	0	1	181	4432	236	5280	30028	1	1	61
1422	1422	0	2743149	5240	5086112	4213790886	54139329	77	55	5081	27	0	1	68	1	84	635	4342	1	1	15
1423	1423	0	3668206	6691	5576862	4217459092	54146020	855	49	5760	27	0	1	60	786	69	2596	3075	1	1	13
1424	1424	0	3672348	2952	3930243	4221131440	54148972	949	46	1930	27	0	1	55	885	61	398	1451	1	1	12
1425	1425	0	3928498	13193	6443470	4225059938	54162165	1643	76	11447	27	0	1	130	1503	65	2372	8990	1	1	22
1426	1426	0	3660954	32656	6452690	4228720892	54194821	1565	85	30979	27	0	1	182	1373	64	6161	24713	16	6	31
1427	1427	0	4177726	16412	7218969	4232898618	54211233	1727	70	14588	27	0	1	115	1603	65	3249	11254	1	1	20
1428	1428	0	6873445	110128	12903920	4239772063	54321361	3425	210	106466	27	0	1	396	3019	188	31712	74543	1	1	88
1429	1429	0	5640587	31905	8591886	4245412650	54353266	1425	106	30347	27	0	1	182	1233	87	23474	6765	1	1	40
1430	1430	0	5003864	48093	8750627	4250416514	54401359	2940	101	45025	27	0	1	165	2765	107	17718	27178	1	1	37
1431	1431	0	3923332	14191	5435811	4254339846	54415550	5210	72	8882	27	0	1	81	5120	93	4744	4025	1	1	21
1432	1432	0	2651977	5419	3119785	4256991823	54420969	3832	49	1511	27	0	1	75	3748	70	604	817	1	1	13
1433	1433	0	2215805	6069	2824186	4259207628	54427038	4324	34	1684	27	0	1	30	4285	67	331	1266	1	1	8
1434	1434	0	3473652	33223	6266050	4262681280	54460261	3245	103	29848	27	0	1	208	3027	64	12640	17123	1	1	39
1435	1435	0	5930743	19084	8767496	4268612023	54479345	1305	96	17656	27	0	1	188	1107	64	13561	4011	1	1	35
1436	1436	0	4067544	26386	7536508	4272679567	54505731	5212	102	21045	27	0	1	173	5029	98	5162	15765	1	1	37
1437	1437	0	2560343	11290	4989352	4275239910	54517021	1451	67	9745	27	0	1	91	1351	56	2061	7608	1	1	19
1438	1438	0	3555888	26017	6978159	4278795798	54543038	5191	76	20723	27	0	1	140	5041	70	7699	12934	1	1	25
1439	1439	0	3177475	16559	6587660	4281973273	54559597	1029	70	15433	27	0	1	102	918	73	7535	7805	1	1	21
1440	1440	0	2795117	19521	5922751	4284768390	54579118	909	64	18521	27	0	1	84	816	69	8082	10350	1	1	18
1441	1441	0	3758597	18618	7499148	4288526987	54597736	1604	81	16906	27	0	1	138	1456	85	7775	9026	1	1	27
1442	1442	0	3093589	11171	5542761	4291620576	54608907	2960	72	8112	27	0	1	113	2838	84	2045	5963	1	1	21
1443	1443	0	3363706	10692	6209770	4294984282	54619599	5173	52	5440	27	0	1	96	5068	77	2534	2809	1	1	14
1444	1444	0	3594022	34648	8075027	4298578304	54654247	5192	78	29351	27	0	1	141	5041	72	8258	21000	1	1	26
1445	1445	0	3172868	3582	5869561	4301751172	54657829	1298	49	2208	27	0	1	71	1218	70	913	1205	1	1	13
1446	1446	0	2649434	5293	4748662	4304400606	54663122	3828	43	1395	27	0	1	45	3774	70	679	626	1	1	11
1447	1447	0	3112031	48933	7719618	4307512637	54712055	2090	145	46671	27	0	1	210	1870	111	5447	41092	1	1	63
1448	1448	0	2141636	2431	3850484	4309654273	54714486	83	43	2278	27	0	1	48	27	67	880	1311	1	1	11
1449	1449	0	2121415	10054	4506423	4311775688	54724540	4230	52	5745	27	0	1	69	4152	55	1138	4532	1	1	14
1450	1450	0	2791458	16787	5599711	4314567146	54741327	837	85	15838	27	0	1	164	663	55	2824	12939	1	1	31
1451	1451	0	849122	1937	1924786	4315416268	54743264	45	37	1828	27	0	1	36	1	59	451	1298	1	1	9
1452	1452	0	2649776	5849	4614563	4318066044	54749113	383	55	5384	27	0	1	65	309	81	3010	2273	1	1	15
1453	1453	0	1866444	7315	4018564	4319932488	54756428	49	46	7193	27	0	1	40	1	59	3675	3439	1	1	12
1454	1454	0	1909990	3246	3868994	4321842478	54759674	97	74	3048	27	0	1	73	16	58	2568	402	1	1	22
1455	1455	0	2187274	26694	4001254	4324029752	54786368	122	58	26487	27	0	1	60	54	57	4537	21872	1	1	16
1456	1456	0	3487238	102309	10501863	4327516990	54888677	392	212	101678	27	0	1	285	98	65	15010	86558	14	12	88
1457	1457	0	2268645	13049	4719233	4329785635	54901726	4349	109	8564	27	0	1	142	4197	77	5332	3135	1	1	40
1458	1458	0	3189551	13381	5603741	4332975186	54915107	598	117	12639	27	0	1	180	408	58	5305	7256	1	1	44
1459	1459	0	3081547	44964	8070168	4336056733	54960071	418	75	44444	27	0	1	108	301	63	6307	38053	1	1	24
1460	1460	0	2780666	40528	6240540	4338837399	55000599	740	213	39548	27	0	1	234	496	115	3290	36122	1	1	90
1461	1461	0	2386426	16771	4858312	4341223825	55017370	3906	52	12786	27	0	1	76	3821	58	2296	10412	1	1	14
1462	1462	0	1834700	6575	3268305	4343058525	55023945	3998	31	2519	27	0	1	25	3964	60	790	1649	1	1	7
1463	1463	0	2008534	988	3955524	4345067059	55024933	39	34	888	27	0	1	30	1	60	299	509	1	1	8
1464	1464	0	2773161	70632	7860768	4347840220	55095565	160	79	70366	27	0	1	110	42	58	15350	54937	1	1	26
1465	1465	0	2277080	9395	3127465	4350117300	55104960	77	58	9233	27	0	1	68	1	79	1844	7290	1	1	16
1466	1466	0	2137024	8859	4195903	4352254324	55113819	3981	34	4817	27	0	1	38	3934	55	358	4384	1	1	8
1467	1467	0	1088295	2693	1588438	4353342619	55116512	585	37	2044	27	0	1	37	539	58	443	1523	1	1	9
1468	1468	0	1887669	2280	2484716	4355230288	55118792	439	37	1777	27	0	1	41	389	71	382	1304	1	1	9
1469	1469	0	1649567	1778	1733107	4356879855	55120570	41	34	1676	27	0	1	32	1	64	372	1220	1	1	8
1470	1470	0	1940090	7315	3180635	4358819945	55127885	591	37	6660	27	0	1	37	545	65	1324	5251	1	1	9
1471	1471	0	2045030	6616	2507886	4360864975	55134501	2450	73	4066	27	0	1	106	2335	58	992	2996	1	1	23
1472	1472	0	2313026	1528	3373455	4363178001	55136029	168	43	1290	27	0	1	56	104	67	451	752	1	1	11
1473	1473	0	2060065	486	2046007	4365238066	55136515	74	40	345	27	0	1	42	24	57	115	154	1	1	10
1474	1474	0	2240109	1247	3368004	4367478175	55137762	120	40	1060	27	0	1	46	66	66	308	666	1	1	10
1475	1475	0	2006795	509	2335106	4369484970	55138271	39	34	409	27	0	1	30	1	63	140	186	1	1	8
1476	1476	0	944669	1170	1167148	4370429639	55139441	81	58	1004	27	0	1	72	1	60	460	464	1	1	16
1477	1477	0	3076610	28683	5320632	4373506249	55168124	110	46	28500	27	0	1	60	42	53	2712	25714	1	1	12
1478	1478	0	2509962	22198	4559273	4376016211	55190322	87	64	22020	27	0	1	78	1	56	2980	18963	1	1	18
1479	1479	0	2077014	7385	2438756	4378093225	55197707	4088	34	3236	27	0	1	37	4042	51	735	2430	1	1	8
1480	1480	0	2064054	5583	3162755	4380157279	55203290	1852	52	3652	27	0	1	59	1784	51	890	2691	1	1	14
1481	1481	0	2068407	6517	2355716	4382225686	55209807	4074	34	2382	27	0	1	30	4035	51	448	1863	1	1	8
1482	1482	0	2770413	3820	3429415	4384996099	55213627	551	46	3196	27	0	1	69	473	58	866	2252	1	1	12
1483	1483	0	2043427	2891	3630504	4387039526	55216518	55	46	2763	27	0	1	46	1	46	734	1963	1	1	12
1484	1484	0	2031948	1431	3441875	4389071474	55217949	80	40	1284	27	0	1	39	33	41	307	916	1	1	10
1485	1485	0	2055549	4054	2448316	4391127023	55222003	1863	46	2118	27	0	1	50	1804	57	466	1575	1	1	12
1486	1486	0	2323421	4722	4350773	4393450444	55226725	197	75	4423	27	0	1	91	98	56	1091	3256	1	1	23
1487	1487	0	2027514	2512	3459525	4395477958	55229237	1849	37	599	27	0	1	35	1805	44	175	360	1	1	9
1488	1488	0	2674304	4673	3161065	4398152262	55233910	2483	46	2117	27	0	1	71	2403	40	349	1708	1	1	12
1489	1489	0	62119	2202	781388	4398214381	55236112	536	89	1550	27	0	1	121	406	74	1280	176	1	1	29
1490	1490	0	1413083	18323	2825915	4399627464	55254435	2659	232	15405	27	0	1	311	2338	188	3375	11821	1	1	102
1491	1491	0	2988450	23172	5625601	4402615914	55277607	3988	551	18606	27	0	1	625	3353	131	5183	13271	1	1	277
1492	1492	0	2988167	10118	4763853	4405604081	55287725	4050	70	5971	27	0	1	64	3977	44	1502	4405	1	1	20
1493	1493	0	2999996	13021	4966412	4408604077	55300746	4093	116	8785	27	0	1	160	3923	47	2317	6401	1	1	45
1494	1494	0	2974645	8057	4725523	4411578722	55308803	4062	74	3894	27	0	1	71	3982	49	924	2901	1	1	22
1495	1495	0	2996683	8524	4944282	4414575405	55317327	95	86	8316	27	0	1	86	1	80	1804	6412	1	1	30
1496	1496	0	2971365	2750	4480653	4417546770	55320077	39	34	2650	27	0	1	30	1	49	470	2111	1	1	8
1497	1497	0	2975181	3619	4972972	4420521951	55323696	78	71	3443	27	0	1	69	1	52	835	2536	1	1	22
1498	1498	0	208	142	364010	4420522159	55323838	17	16	82	27	0	1	8	1	49	14	1	1	1	2
1499	1499	0	3495732	14186	5774771	4424017891	55338024	5080	123	8956	27	0	1	210	4860	66	1817	7053	1	1	49
1500	1500	0	2978179	8341	5080852	4426996070	55346365	4020	91	4203	27	0	1	107	3904	55	902	3226	1	1	32
1501	1501	0	3004952	12683	5515531	4430001022	55359048	4048	108	8500	27	0	1	121	3918	60	1965	6455	1	1	38
1502	1502	0	2972386	7427	3477605	4432973408	55366475	4067	34	3299	27	0	1	42	4016	38	644	2597	1	1	8
1503	1503	0	2977216	3887	5183121	4435950624	55370362	31	28	3801	27	0	1	22	1	49	508	3224	1	1	6
1504	1504	0	2252241	2986	3708825	4438202865	55373348	2536	34	389	27	0	1	59	2468	40	96	234	1	1	8
1505	1505	0	2258818	4476	2457366	4440461683	55377824	2728	40	1681	27	0	1	34	2685	50	287	1256	30	40	10
1506	1506	0	2968765	2786	3320705	4443430448	55380610	40	37	2682	27	0	1	31	1	49	519	2094	1	1	9
1507	1507	0	3018857	18779	5180841	4446449305	55399389	28	25	18699	27	0	1	19	1	50	351	18277	1	1	5
1508	1508	0	2994121	7318	4696373	4449443426	55406707	84	81	7126	27	0	1	75	1	58	1413	5635	1	1	27
1509	1509	0	3031075	5867	7306729	4452474501	55412574	25	22	5793	27	0	1	16	1	45	183	428	248	4869	4
1510	1510	0	2972666	3462	3528974	4455447167	55416036	51	46	3338	27	0	1	42	1	50	748	2520	1	1	12
1511	1511	0	2973532	3320	5257862	4458420699	55419356	58	49	3186	27	0	1	49	1	45	639	2458	13	13	13
1512	1512	0	2964323	1496	3824554	4461385022	55420852	25	22	1422	27	0	1	16	1	57	110	1205	15	18	4
1513	1513	0	1334124	19571	3856594	4462719146	55440423	2566	318	16660	27	0	1	369	2187	83	3369	13188	1	1	142
1514	1514	0	3111818	70466	8568727	4465830964	55510889	7007	1315	62117	27	0	1	1478	5519	144	23296	38654	1	1	688
1515	1515	0	3193369	43436	7839768	4469024333	55554325	7367	657	35385	27	0	1	638	6719	63	7779	27522	1	1	333
1516	1516	0	2963841	22998	3744425	4471988174	55577323	6849	131	15991	27	0	1	155	6684	104	6036	9831	1	1	55
1517	1517	0	2919756	5394	5082032	4474907930	55582717	1857	119	3391	27	0	1	140	1707	58	1607	1706	1	1	46
1518	1518	0	2881244	13463	4580732	4477789174	55596180	217	211	13008	27	0	1	207	1	69	2579	10340	1	1	89
1519	1519	0	3315266	63646	7419289	4481104440	55659826	7683	647	55289	27	0	1	643	7030	104	9948	44987	60	170	328
1520	1520	0	3077491	31478	5686001	4484181931	55691304	890	509	30052	27	0	1	538	342	123	7151	22629	35	95	253
1521	1521	0	2895424	16430	3904444	4487077355	55707734	1782	136	14485	27	0	1	148	1624	51	2196	12218	1	1	57
1522	1522	0	3043474	23978	5128592	4490120829	55731712	2008	131	21812	27	0	1	141	1857	56	3857	17878	1	1	53
1523	1523	0	2955928	19476	4188933	4493076757	55751188	2092	330	17027	27	0	1	333	1749	83	3592	13332	1	1	147
1524	1524	0	2793784	230	2720446	4495870541	55751418	28	25	150	27	0	1	19	1	59	52	21	1	1	5
1525	1525	0	2836636	1237	4080254	4498707177	55752655	47	37	1126	27	0	1	38	1	54	571	481	1	1	9
1526	1526	0	2866204	10213	3313295	4501573381	55762868	6799	77	3310	27	0	1	75	6715	56	873	2361	1	1	25
1527	1527	0	2142709	2298	3347804	4503716090	55765166	61	55	2155	27	0	1	52	1	64	558	1513	1	1	15
1528	1528	0	2163900	5462	2822166	4505879990	55770628	276	260	4899	27	0	1	249	18	57	1828	2994	1	1	110
1529	1529	0	2804813	3126	4200353	4508684803	55773754	64	61	2974	27	0	1	55	1	67	550	2337	1	1	17
1530	1530	0	3003200	32040	4939533	4511688003	55805794	6959	334	24720	27	0	1	332	6617	57	6278	18267	42	57	152
1531	1531	0	2969842	9232	4896292	4514657845	55815026	443	209	8553	27	0	1	206	227	65	2089	6379	1	1	86
1532	1532	0	1067592	19532	2823805	4515725437	55834558	1108	158	18239	27	0	1	194	904	45	3599	14522	26	29	68
1533	1533	0	2200207	12303	3240395	4517925644	55846861	189	173	11914	27	0	1	179	1	52	2964	8878	1	1	71
1534	1534	0	4010724	401285	21236277	4521936368	56248146	7166	2300	391792	27	0	1	2333	4823	166	33978	356658	138	829	1188
1535	1535	0	2169993	23741	4589223	4524106361	56271887	3828	80	19806	27	0	1	150	3668	71	4898	14817	1	1	26
1536	1536	0	2112897	9149	2602896	4526219258	56281036	4486	52	4584	27	0	1	55	4422	44	693	3827	1	1	14
1537	1537	0	2122550	10228	2811096	4528341808	56291264	4443	22	5736	27	0	1	16	4418	46	949	4721	1	1	4
1538	1538	0	1462737	14763	2506866	4529804545	56306027	2626	251	11859	27	0	1	272	2344	115	2562	9162	1	1	113
1539	1539	0	1859480	73736	6952489	4531664025	56379763	2601	165	70943	27	0	1	177	2414	198	5295	64076	221	1131	69
1540	1540	0	47058	3037	808079	4531711083	56382800	40	34	2936	27	0	1	31	1	47	263	2606	1	1	8
1541	1541	0	174799	8917	1318507	4531885882	56391717	43	37	8810	27	0	1	34	1	52	194	8544	1	1	9
1542	1542	0	1432720	3144	1618327	4533318602	56394861	2461	37	619	27	0	1	34	2418	48	456	96	1	1	9
1543	1543	0	1591369	29334	3281545	4534909971	56424195	2516	81	26710	27	0	1	86	2421	99	4045	22166	46	334	27
1544	1544	0	1433303	521	1568807	4536343274	56424716	40	31	423	27	0	1	31	1	53	184	166	1	1	7
1545	1545	0	1544143	14199	2899755	4537887417	56438915	154	106	13912	27	0	1	119	27	76	1757	12059	1	1	40
1546	1546	0	383	171	255440	4537887800	56439086	26	22	96	27	0	1	17	1	50	27	1	1	1	4
1547	1547	0	1428130	851	1638907	4539315930	56439937	36	28	760	27	0	1	27	1	44	129	567	1	1	6
1548	1548	0	4092294	73675	10137294	4543408224	56513612	5967	1269	66412	27	0	1	1405	4552	462	15534	50394	1	1	663
1549	1549	0	4100088	9711	3937354	4547508312	56523323	7080	37	2567	27	0	1	31	7040	68	432	2047	1	1	9
1550	1550	0	2148312	6168	2823956	4549656624	56529491	4981	133	1027	27	0	1	162	4809	76	931	1	1	1	52
1551	1551	0	3935199	9798	5153163	4553591823	56539289	1566	549	7656	27	0	1	576	980	160	7290	185	1	1	275
1552	1552	0	3589410	5530	6112030	4557181233	56544819	1120	213	4170	27	0	1	244	866	106	1615	2429	1	1	90
1553	1553	0	3629652	11474	6709269	4560810885	56556293	5761	131	5555	27	0	1	148	5603	95	2313	3127	1	1	50
1554	1554	0	3478876	1547	3288735	4564289761	56557840	924	37	559	27	0	1	41	874	44	153	342	1	1	9
1555	1555	0	4069001	11977	6945600	4568358762	56569817	729	685	10536	27	0	1	695	25	208	10008	299	1	1	351
1556	1556	0	1863457	1144	1896617	4570222219	56570961	37	28	1052	27	0	1	28	1	62	245	725	1	1	6
1557	1557	0	1864675	836	2775885	4572086894	56571797	66	55	688	27	0	1	57	1	61	264	343	1	1	15
1558	1558	0	3478196	5900	3527265	4575565090	56577697	5422	31	420	27	0	1	28	5385	40	128	232	1	1	7
1559	1559	0	1856441	452	2652705	4577421531	56578149	28	25	372	27	0	1	19	1	45	136	171	1	1	5
1560	1560	0	4151161	5713	4134344	4581572692	56583862	1662	113	3911	27	0	1	144	1508	65	846	2980	1	1	43
1561	1561	0	4129868	4869	6532230	4585702560	56588731	2687	136	2019	27	0	1	151	2526	41	597	1361	1	1	52
1562	1562	0	4066001	17376	5924661	4589768561	56606107	1069	493	15787	27	0	1	551	508	300	10182	5284	1	1	246
1563	1563	0	5141412	155921	17263833	4594909973	56762028	3218	2840	149836	27	0	1	2888	320	1127	42347	106339	1	1	1459
1564	1564	0	5893757	170467	20632088	4600803730	56932495	4118	3877	162445	27	0	1	3920	188	1531	81367	79524	1	1	1970
1565	1565	0	1860307	894	2361947	4602664037	56933389	115	89	663	27	0	1	106	1	102	541	1	1	1	28
1566	1566	0	5302471	93581	14264207	4607966508	57026970	7649	3260	82645	27	0	1	3275	4364	1199	61891	19532	1	1	1669
1567	1567	0	5250413	19432	6875919	4613216921	57046402	10366	204	8835	27	0	1	224	10132	160	4206	4448	1	1	86
1568	1568	0	5480545	5565	7291328	4618697466	57051967	727	113	4698	27	0	1	141	576	122	2069	2487	1	1	42
1569	1569	0	5483063	4792	6503680	4624180529	57056759	652	98	4015	27	0	1	126	517	54	982	2959	1	1	35
1570	1570	0	5486377	4602	6896039	4629666906	57061361	205	179	4191	27	0	1	195	1	151	2607	1412	1	1	75
1571	1571	0	5421184	17982	5554912	4635088090	57079343	10516	106	7333	27	0	1	158	10348	83	1009	6221	1	1	37
1572	1572	0	5153027	4649	5394721	4640241117	57083992	91	46	4485	27	0	1	47	36	93	594	3778	1	1	12
1573	1573	0	5961806	34954	10011545	4646202923	57118946	1163	485	33279	27	0	1	531	622	346	12548	20363	1	1	238
1574	1574	0	5996222	11065	7673049	4652199145	57130011	1391	279	9368	27	0	1	314	1067	109	3872	5367	1	1	124
1575	1575	0	5135039	2000	6697039	4657334184	57132011	28	22	1923	27	0	1	19	1	39	223	1641	1	1	4
1576	1576	0	5213858	12324	6728870	4662548042	57144335	9969	75	2253	27	0	1	92	9868	64	503	1666	1	1	22
1577	1577	0	5124986	1448	6412910	4667673028	57145783	28	25	1368	27	0	1	19	1	46	216	1086	1	1	5
1578	1578	0	5143633	2980	8244127	4672816661	57148763	54	49	2850	27	0	1	45	1	93	1392	1345	1	1	13
1579	1579	0	4520846	30172	9027306	4677337507	57178935	1544	1496	27105	27	0	1	1534	1	687	25177	1219	1	1	777
1580	1580	0	4958355	31656	9188826	4682295862	57210591	9162	1082	21385	27	0	1	1061	8091	418	20707	238	1	1	564
1581	1581	0	5051547	5757	6724660	4687347409	57216348	1408	212	4110	27	0	1	216	1182	123	3531	436	1	1	87
1582	1582	0	5618595	39620	10832923	4692966004	57255968	2339	1107	36147	27	0	1	1110	1219	547	29713	5865	1	1	569
1583	1583	0	4964660	3550	6610200	4697930664	57259518	1254	40	2229	27	0	1	44	1201	47	328	1834	1	1	10
1584	1584	0	5231082	15692	7705428	4703161746	57275210	1796	429	13440	27	0	1	418	1368	213	10267	2939	1	1	210
1585	1585	0	5027283	9533	6404121	4708189029	57284743	81	74	9351	27	0	1	72	1	75	1848	7408	1	1	22
1586	1586	0	5622464	6714	6866550	4713811493	57291457	2081	123	4483	27	0	1	137	1934	105	1445	2913	1	1	47
1587	1587	0	4963102	11145	5658411	4718774595	57302602	9399	25	1694	27	0	1	32	9358	58	300	1316	1	1	5
1588	1588	0	5020876	10324	4730093	4723795471	57312926	9629	31	637	27	0	1	36	9584	92	129	396	1	1	7
1589	1589	0	4408190	12390	4938052	4728203661	57325316	8005	52	4306	27	0	1	48	7948	80	809	3397	1	1	14
1590	1590	0	4394982	9521	6994929	4732598643	57334837	7983	28	1483	27	0	1	27	7947	43	162	1258	1	1	6
1591	1591	0	5324223	70959	17574603	4737922866	57405796	3464	3419	64049	27	0	1	3454	1	1259	61958	810	1	1	1744
1592	1592	0	2198776	9162	3058316	4740121642	57414958	4453	31	4651	27	0	1	37	4407	32	764	3835	1	1	7
1593	1593	0	2910806	8764	3842694	4743032448	57423722	3438	144	5155	27	0	1	210	3218	86	1614	3435	1	1	63
1594	1594	0	2885908	2235	3012215	4745918356	57425957	1582	61	565	27	0	1	79	1494	50	144	351	1	1	17
1595	1595	0	1750334	10848	2832216	4747668690	57436805	1868	458	8495	27	0	1	514	1344	35	1819	6261	40	321	224
1596	1596	0	3010987	20650	5023662	4750679677	57457455	4218	948	15457	27	0	1	985	3223	75	4014	11278	56	16	491
1597	1597	0	195360	1908	913548	4750875037	57459363	512	25	1344	27	0	1	27	476	30	121	1174	1	1	5
1598	1598	0	1836271	11232	3107505	4752711308	57470595	1560	195	9450	27	0	1	280	1270	217	4769	4443	1	1	83
1599	1599	0	1836419	4722	3135366	4754547727	57475317	4118	25	552	27	0	1	21	4088	52	111	370	1	1	5
1600	1600	0	2274309	89331	8858577	4756822036	57564648	1907	751	86646	27	0	1	787	1110	364	14994	71266	1	1	386
1601	1601	0	2232836	13731	4109564	4759054872	57578379	4825	131	8748	27	0	1	176	4639	60	2178	6490	1	1	55
1602	1602	0	2801412	73627	11740102	4761856284	57652006	7947	3069	62584	27	0	1	3100	4837	88	16366	44890	246	973	1572
