logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
778	778	28	1875035	13902	2847821	2424259571	95015143	4104	109	9662	27	0	1	55	4040	1022	2090	6529	1	1	35	4104	9662	7	13773	109	20	129	1
779	779	29	3465196	5067	3008361	2427724767	95020210	496	67	4477	27	0	1	57	430	1024	446	2986	1	1	19	496	4477	7	4980	67	20	87	1
780	780	0	3546641	25294	4851310	2431271408	95045504	4881	93	20293	27	0	1	54	4818	1023	3638	15611	1	1	29	4881	20293	7	25181	93	20	113	1
781	781	1	4083423	19480	5040048	2435354831	95064984	499	119	18835	27	0	1	115	375	1028	4080	13706	1	1	41	499	18835	7	19341	119	20	139	1
782	782	2	4008674	33418	6323600	2439363505	95098402	821	158	32412	27	0	1	102	710	1002	7743	23645	1	1	57	821	32412	7	33240	158	20	178	1
783	783	3	2887751	16118	4238453	2442251256	95114520	4474	73	11544	27	0	1	31	4434	998	2127	8398	1	1	24	4474	11544	7	16025	73	20	93	1
784	784	4	2681657	34346	4327703	2444932913	95148866	6027	459	27833	27	0	1	163	5854	1012	13225	13575	1	1	199	6027	27833	7	33867	459	20	479	1
785	785	5	2684927	25907	4235123	2447617840	95174773	5941	356	19583	27	0	1	101	5831	1010	5510	13042	1	1	151	5941	19583	7	25531	356	20	376	1
786	786	6	3209004	40972	5234067	2450826844	95215745	6204	474	34267	27	0	1	139	6055	1012	10410	22823	1	1	205	6204	34267	7	40478	474	20	494	1
787	787	7	2676294	33524	5078878	2453503138	95249269	5949	441	27107	27	0	1	51	5889	993	13405	12688	1	1	190	5949	27107	7	33063	441	20	461	1
788	788	8	3104025	25081	5472135	2456607163	95274350	6040	246	18768	27	0	1	114	5917	850	7627	10270	1	1	94	6040	18768	7	24815	246	20	266	1
789	789	9	4385462	163343	15296053	2460992625	95437693	6405	1730	155181	27	0	1	110	6286	812	49379	104967	1	1	939	6405	155181	7	161593	1730	20	1750	1
790	790	10	3350526	19276	4152504	2464343151	95456969	4749	92	14408	27	0	1	82	4658	850	1252	12260	18	9	31	4749	14408	7	19164	92	20	112	1
791	791	11	2228091	35758	4641071	2466571242	95492727	4162	96	31473	27	0	1	104	4049	878	2918	27655	1	1	34	4162	31473	7	35642	96	20	116	1
792	792	12	2092685	10258	3151650	2468663927	95502985	4108	43	6080	27	0	1	26	4073	864	955	4240	1	1	11	4108	6080	7	10195	43	20	63	1
793	793	13	2481308	19751	3786276	2471145235	95522736	4428	95	15201	27	0	1	62	4357	864	2042	12274	1	1	33	4428	15201	7	19636	95	20	115	1
794	794	14	2480326	12893	3556787	2473625561	95535629	4309	69	8488	27	0	1	62	4238	852	1432	6183	1	1	20	4309	8488	7	12804	69	20	89	1
795	795	15	3267491	42676	4325643	2476893052	95578305	4931	162	37556	27	0	1	74	4848	840	4326	32368	1	1	62	4931	37556	7	42494	162	20	182	1
796	796	16	3536890	34665	5845803	2480429942	95612970	4808	116	29714	27	0	1	93	4706	901	4601	24190	1	1	42	4808	29714	7	34529	116	20	136	1
797	797	17	3632947	16316	4560461	2484062889	95629286	4876	95	11318	27	0	1	81	4786	914	1168	9215	1	1	31	4876	11318	7	16201	95	20	115	1
798	798	18	3622389	15008	4228153	2487685278	95644294	4965	80	9936	27	0	1	70	4886	901	1381	7633	1	1	24	4965	9936	7	14908	80	20	100	1
799	799	19	3671241	16887	4435942	2491356519	95661181	4970	89	11801	27	0	1	75	4886	916	1637	9227	1	1	28	4970	11801	7	16778	89	20	109	1
800	800	20	3491215	9880	4640230	2494847734	95671061	264	81	9508	27	0	1	100	155	903	3945	4639	1	1	26	264	9508	7	9779	81	20	101	1
801	801	21	2915439	10441	3675427	2497763173	95681502	4343	53	6018	27	0	1	30	4304	890	723	4384	1	1	16	4343	6018	7	10368	53	20	73	1
802	802	22	3532744	13240	4480602	2501295917	95694742	5014	82	8117	27	0	1	81	4924	893	696	6507	1	1	26	5014	8117	7	13138	82	20	102	1
803	803	23	4013682	32526	5626615	2505309599	95727268	5161	194	27144	27	0	1	180	4971	728	5041	21353	1	1	78	5161	27144	7	32312	194	20	214	1
804	804	24	3333435	15813	4098744	2508643034	95743081	4766	94	10926	27	0	1	44	4713	736	849	9320	1	1	30	4766	10926	7	15699	94	20	114	1
805	805	25	3368501	15383	4717880	2512011535	95758464	4933	74	10349	27	0	1	51	4873	700	2823	6805	1	1	26	4933	10349	7	15289	74	20	94	1
806	806	26	3004585	13622	3916345	2515016120	95772086	4612	104	8879	27	0	1	78	4525	687	2375	5796	1	1	34	4612	8879	7	13498	104	20	124	1
807	807	27	3073114	33119	5407746	2518089234	95805205	4930	143	28019	27	0	1	65	4856	669	11115	16214	1	1	54	4930	28019	7	32956	143	20	163	1
808	808	28	2075299	6549	2924171	2520164533	95811754	97	78	6347	27	0	1	75	14	700	584	5042	1	1	26	97	6347	7	6451	78	20	98	1
809	809	29	2068338	8585	2584694	2522232871	95820339	3642	88	4828	27	0	1	39	3594	684	466	3657	1	1	30	3642	4828	7	8477	88	20	108	1
810	810	0	2063351	4223	2559944	2524296222	95824562	48	43	4105	27	0	1	39	1	710	297	3077	1	1	11	48	4105	7	4160	43	20	63	1
811	811	1	2138969	15217	2998161	2526435191	95839779	4116	75	10999	27	0	1	69	4038	728	751	9499	1	1	24	4116	10999	7	15122	75	20	95	1
812	812	2	2064108	8618	2927052	2528499299	95848397	4077	43	4471	27	0	1	30	4038	713	370	3367	1	1	11	4077	4471	7	8555	43	20	63	1
813	813	3	2071381	4411	2570214	2530570680	95852808	39	34	4311	27	0	1	30	1	703	175	3412	1	1	8	39	4311	7	4357	34	20	54	1
814	814	4	2463034	71692	6851687	2533033714	95924500	345	354	70966	27	0	1	335	1	729	7220	62995	1	1	165	345	70966	7	71318	354	20	374	1
815	815	5	2119021	14407	2988291	2535152735	95938907	4109	64	10207	27	0	1	37	4063	727	813	8646	1	1	18	4109	10207	7	14323	64	20	84	1
816	816	6	2702191	97230	7931230	2537854926	96036137	4554	398	92251	27	0	1	97	4448	754	8731	82744	1	1	188	4554	92251	7	96812	398	20	418	1
817	817	7	3019439	9751	3541517	2540874365	96045888	4436	69	5219	27	0	1	89	4338	779	387	4032	1	1	20	4436	5219	7	9662	69	20	89	1
818	818	8	4114088	30372	6122112	2544988453	96076260	5262	190	24893	27	0	1	214	5038	880	4395	19596	1	1	79	5262	24893	7	30162	190	20	210	1
819	819	9	3114934	18235	4200003	2548103387	96094495	4498	109	13601	27	0	1	67	4422	867	1622	11091	1	1	39	4498	13601	7	18106	109	20	129	1
820	820	10	3232384	17457	4213243	2551335771	96111952	4513	100	12817	27	0	1	70	4434	842	1460	10494	1	1	33	4513	12817	7	17337	100	20	120	1
821	821	11	3733677	25817	4512282	2555069448	96137769	4971	170	20649	27	0	1	85	4877	815	2926	16886	1	1	66	4971	20649	7	25627	170	20	190	1
822	822	12	4633419	150086	12871108	2559702867	96287855	5624	655	143780	27	0	1	142	5472	899	19409	123449	1	1	320	5624	143780	7	149411	655	20	675	1
823	823	13	3953435	111560	10416754	2563656302	96399415	5312	465	105756	27	0	1	60	5243	901	12276	92557	1	1	220	5312	105756	7	111075	465	20	485	1
824	824	14	2960325	13935	4127963	2566616627	96413350	4427	92	9389	27	0	1	47	4371	895	1040	7433	1	1	28	4427	9389	7	13823	92	20	112	1
825	825	15	3524571	95335	6691478	2570141198	96508685	558	406	94344	27	0	1	73	476	885	10725	82712	1	1	191	558	94344	7	94909	406	20	426	1
826	826	16	3095571	9338	3995905	2573236769	96518023	4686	82	4543	27	0	1	66	4611	856	972	2694	1	1	26	4686	4543	7	9236	82	20	102	1
827	827	17	2813597	84357	7485982	2576050366	96602380	483	400	83447	27	0	1	93	381	897	8785	73743	1	1	186	483	83447	7	83937	400	20	420	1
828	828	18	2535204	87624	7257574	2578585570	96690004	4485	382	82730	27	0	1	25	4451	907	8679	73122	1	1	176	4485	82730	7	87222	382	20	402	1
829	829	19	2968779	109939	8950633	2581554349	96799943	4748	503	104661	27	0	1	170	4568	976	12389	91274	1	1	236	4748	104661	7	109416	503	20	523	1
830	830	20	2638910	98996	7632462	2584193259	96898939	4544	405	94020	27	0	1	53	4482	980	10756	82262	1	1	188	4544	94020	7	98571	405	20	425	1
831	831	21	2752042	102442	8147538	2586945301	97001381	4595	419	97401	27	0	1	89	4497	1017	11018	85344	1	1	197	4595	97401	7	102003	419	20	439	1
832	832	22	2705839	100359	8061059	2589651140	97101740	4552	411	95369	27	0	1	39	4504	1013	10960	83374	1	1	190	4552	95369	7	99928	411	20	431	1
833	833	23	2652105	98981	7828380	2592303245	97200721	4544	408	94002	27	0	1	40	4495	1009	10700	82271	1	1	190	4544	94002	7	98553	408	20	428	1
834	834	24	2689104	109482	8982673	2594992349	97310203	4646	488	104321	27	0	1	109	4528	1058	11693	91548	1	1	226	4646	104321	7	108974	488	20	508	1
835	835	25	4105374	313463	19965164	2599097723	97623666	5467	1127	306842	27	0	1	250	5207	1183	36247	269389	1	1	602	5467	306842	7	312316	1127	20	1147	1
836	836	26	3848860	314507	24686553	2602946583	97938173	5387	1108	307985	27	0	1	59	5319	1175	40941	265846	1	1	593	5387	307985	7	313379	1108	20	1128	1
837	837	27	2924269	102712	8292918	2605870852	98040885	4649	444	97592	27	0	1	50	4590	1163	11199	85208	1	1	204	4649	97592	7	102248	444	20	464	1
838	838	28	2701956	100892	8007838	2608572808	98141777	4546	414	95905	27	0	1	47	4490	1124	10911	83848	1	1	191	4546	95905	7	100458	414	20	434	1
839	839	29	2626154	98572	7690872	2611198962	98240349	4563	409	93573	27	0	1	38	4516	1126	10669	81756	1	1	191	4563	93573	7	98143	409	20	429	1
840	840	0	2683734	106091	9247391	2613882696	98346440	4602	457	101005	27	0	1	49	4544	1126	11634	88223	1	1	208	4602	101005	7	105614	457	20	477	1
841	841	1	2600732	97984	7789651	2616483428	98444424	4534	410	93013	27	0	1	30	4495	1094	10953	80944	1	1	188	4534	93013	7	97554	410	20	430	1
842	842	2	2541479	88083	7604212	2619024907	98532507	4485	383	83188	27	0	1	25	4451	1102	8844	73220	1	1	176	4485	83188	7	87680	383	20	403	1
843	843	3	2593834	98409	7761140	2621618741	98630916	4534	409	93439	27	0	1	30	4495	1104	10649	81664	1	1	188	4534	93439	7	97980	409	20	429	1
844	844	4	2593307	29608	4007815	2624212048	98660524	4534	105	24942	27	0	1	30	4495	1080	2924	20916	1	1	32	4534	24942	7	29483	105	20	125	1
845	845	5	2590341	96675	8003459	2626802389	98757199	4534	410	91704	27	0	1	30	4495	1090	10907	79685	1	1	188	4534	91704	7	96245	410	20	430	1
846	846	6	2614933	14119	3869785	2629417322	98771318	4534	97	9461	27	0	1	30	4495	1086	4835	3519	1	1	30	4534	9461	7	14002	97	20	117	1
847	847	7	2593474	97516	7513813	2632010796	98868834	4534	414	92541	27	0	1	30	4495	1072	10639	80808	1	1	190	4534	92541	7	97082	414	20	434	1
848	848	8	2539412	86472	7702101	2634550208	98955306	4485	381	81579	27	0	1	25	4451	973	8558	72026	1	1	176	4485	81579	7	86071	381	20	401	1
849	849	9	2590245	96971	6493149	2637140453	99052277	4534	409	92001	27	0	1	30	4495	982	10617	80380	1	1	188	4534	92001	7	96542	409	20	429	1
850	850	10	2682742	103807	8545206	2639823195	99156084	569	488	102723	27	0	1	63	497	1012	11876	89813	1	1	226	569	102723	7	103299	488	20	508	1
851	851	11	2604030	97056	7603851	2642427225	99253140	4534	410	92085	27	0	1	30	4495	1009	10732	80322	1	1	188	4534	92085	7	96626	410	20	430	1
852	852	12	4010285	30701	6745978	2646437510	99283841	4856	313	25505	27	0	1	166	4680	931	7716	16836	1	1	119	4856	25505	7	30368	313	20	333	1
853	853	13	2716192	20911	3676186	2649153702	99304752	4649	189	16046	27	0	1	40	4600	934	3176	11915	1	1	69	4649	16046	7	20702	189	20	209	1
854	854	14	2761647	100734	8033529	2651915349	99405486	4599	431	95677	27	0	1	77	4513	964	11182	83509	1	1	201	4599	95677	7	100283	431	20	451	1
855	855	15	2597721	10051	3695577	2654513070	99415537	4534	97	5393	27	0	1	30	4495	955	1968	2449	1	1	30	4534	5393	7	9934	97	20	117	1
856	856	16	2772905	100269	8764244	2657285975	99515806	4597	427	95218	27	0	1	47	4541	952	10957	83287	1	1	196	4597	95218	7	99822	427	20	447	1
857	857	17	2600041	18462	3559667	2659886016	99534268	4534	67	13834	27	0	1	30	4495	922	2211	10680	1	1	19	4534	13834	7	18375	67	20	87	1
858	858	18	4025060	219225	17453869	2663911076	99753493	1350	799	217049	27	0	1	185	1155	1006	41605	174415	1	1	438	1350	217049	7	218406	799	20	819	1
859	859	19	4425764	260712	19450366	2668336840	100014205	5750	912	254023	27	0	1	130	5610	961	44542	208497	1	1	497	5750	254023	7	259780	912	20	932	1
860	860	20	3255893	34908	6161491	2671592733	100049113	4758	161	29962	27	0	1	181	4567	1078	4008	24854	1	1	66	4758	29962	7	34727	161	20	181	1
861	861	21	3114874	24295	5196157	2674707607	100073408	4736	148	19384	27	0	1	114	4613	1052	3205	15106	1	1	56	4736	19384	7	24127	148	20	168	1
862	862	22	3208734	33407	6037042	2677916341	100106815	4746	196	28438	27	0	1	85	4652	1056	4734	22626	1	1	77	4746	28438	7	33191	196	20	216	1
863	863	23	3238002	33738	5474475	2681154343	100140553	4757	176	28778	27	0	1	85	4663	1050	4307	23399	1	1	63	4757	28778	7	33542	176	20	196	1
864	864	24	3477850	40894	6633378	2684632193	100181447	4848	161	35858	27	0	1	92	4747	998	7523	27315	1	1	59	4848	35858	7	40713	161	20	181	1
865	865	25	2899113	13677	4151374	2687531306	100195124	4650	112	8888	27	0	1	143	4497	923	2140	5804	1	1	40	4650	8888	7	13545	112	20	132	1
866	866	26	4501791	82551	9153622	2692033097	100277675	5871	437	76216	27	0	1	270	5591	950	12765	62479	1	1	186	5871	76216	7	82094	437	20	457	1
867	867	27	3220924	46870	5940072	2695254021	100324545	4839	259	41745	27	0	1	139	4690	942	8120	32661	1	1	97	4839	41745	7	46591	259	20	279	1
868	868	28	2426483	4230	2312946	2697680504	100328775	385	43	3775	27	0	1	45	331	941	223	2590	1	1	11	385	3775	7	4167	43	20	63	1
869	869	29	1297164	16140	2216086	2698977668	100344915	1944	52	14117	27	0	1	35	1900	938	405	12753	1	1	14	1944	14117	7	16068	52	20	72	1
870	870	0	6230289	107463	20459560	2705207957	100452378	6561	794	100081	27	0	1	470	6081	1013	20240	78805	1	1	355	6561	100081	7	106649	794	20	814	1
871	871	1	3322744	21374	4811059	2708530701	100473752	4691	116	16540	27	0	1	122	4560	1080	7990	7449	1	1	43	4691	16540	7	21238	116	20	136	1
872	872	2	3324791	27279	5163097	2711855492	100501031	4708	128	22416	27	0	1	40	4659	1067	6105	15223	1	1	45	4708	22416	7	27131	128	20	148	1
873	873	3	3676941	36558	6053562	2715532433	100537589	5063	244	31224	27	0	1	110	4944	1101	6261	23840	1	1	94	5063	31224	7	36294	244	20	264	1
874	874	4	3577052	22562	5119877	2719109485	100560151	4813	150	17572	27	0	1	50	4754	1097	10050	6404	1	1	50	4813	17572	7	22392	150	20	170	1
875	875	5	3145339	18708	4700911	2722254824	100578859	4710	152	13819	27	0	1	111	4590	1114	2973	9711	1	1	52	4710	13819	7	18536	152	20	172	1
876	876	6	3944087	30208	6335150	2726198911	100609067	4736	270	25175	27	0	1	104	4623	1130	5951	18072	1	1	105	4736	25175	7	29918	270	20	290	1
877	877	7	4140176	24674	5634805	2730339087	100633741	5273	299	19075	27	0	1	98	5166	1125	6144	11785	1	1	120	5273	19075	7	24355	299	20	319	1
878	878	8	3386572	33683	5533275	2733725659	100667424	4894	217	28545	27	0	1	91	4794	1128	5206	22189	1	1	84	4894	28545	7	33446	217	20	237	1
879	879	9	2181871	30135	5279126	2735907530	100697559	352	306	29450	27	0	1	220	123	1228	5188	23012	1	1	129	352	29450	7	29809	306	20	326	1
880	880	10	2368903	26953	4143294	2738276433	100724512	4580	289	22057	27	0	1	113	4458	1229	4235	16571	1	1	121	4580	22057	7	26644	289	20	309	1
881	881	11	2128345	23038	3797286	2740404778	100747550	3876	236	18899	27	0	1	77	3790	1253	3151	14474	1	1	102	3876	18899	7	22782	236	20	256	1
882	882	12	1998262	15859	3488028	2742403040	100763409	352	234	15246	27	0	1	52	291	1224	2499	11502	1	1	96	352	15246	7	15605	234	20	254	1
883	883	13	103771	5242	1154442	2742506811	100768651	822	388	4005	27	0	1	367	445	1688	1007	1289	1	1	184	822	4005	7	4834	388	20	408	1
884	884	14	2609883	26894	4303553	2745116694	100795545	5557	519	20791	27	0	1	354	5193	1680	4631	14459	1	1	237	5557	20791	7	26355	519	20	539	1
885	885	15	2604083	21549	4414822	2747720777	100817094	5154	520	15848	27	0	1	42	5103	1680	4641	9506	1	1	237	5154	15848	7	21009	520	20	540	1
886	886	16	3841145	182808	17098362	2751561922	100999902	7951	3836	170994	27	0	1	3915	4026	2368	31190	137413	1	1	1937	7951	170994	7	178952	3836	20	3856	1
887	887	17	1428996	54704	5243056	2752990918	101054606	3920	1383	49374	27	0	1	20	3891	2366	11597	35389	1	1	715	3920	49374	7	53301	1383	20	1403	1
888	888	18	24534966	3320260	406701124	2777525884	104374866	10684	4660	3304889	27	0	1	361	10313	2662	47599	205837	69623	2979142	2291	10684	3304889	7	3315580	4660	20	4680	1
889	889	19	2425951	35456	6073541	2779951835	104410322	5976	976	28477	27	0	1	96	5871	2611	7618	18226	1	1	477	5976	28477	7	34460	976	20	996	1
890	890	20	2094701	7280	3068121	2782046536	104417602	41	38	7174	27	0	1	32	1	2510	646	3997	1	1	10	41	7174	7	7222	38	20	58	1
891	891	21	2080076	7316	2440285	2784126612	104424918	3871	43	3375	27	0	1	35	3827	2488	164	702	1	1	11	3871	3375	7	7253	43	20	63	1
892	892	22	2679401	28597	4120754	2786806013	104453515	5111	278	23181	27	0	1	183	4918	2541	2570	18048	1	1	118	5111	23181	7	28299	278	20	298	1
893	893	23	3035972	31036	4343803	2789841985	104484551	5146	297	25566	27	0	1	123	5014	2573	2684	20287	1	1	130	5146	25566	7	30719	297	20	317	1
894	894	24	2588081	29086	3912785	2792430066	104513637	4738	215	24106	27	0	1	81	4648	2559	2121	19404	1	1	87	4738	24106	7	28851	215	20	235	1
895	895	25	4011771	25205	5096938	2796441837	104538842	686	151	24341	27	0	1	172	504	2544	4119	17656	1	1	50	686	24341	7	25034	151	20	171	1
896	896	26	3534652	45809	5637874	2799976489	104584651	4595	173	41014	27	0	1	111	4475	2539	7446	31007	1	1	61	4595	41014	7	45616	173	20	193	1
897	897	27	5025591	88473	9377091	2805002080	104673124	5393	306	82747	27	0	1	198	5185	2603	13746	66376	1	1	120	5393	82747	7	88147	306	20	326	1
898	898	28	5349222	112215	11067379	2810351302	104785339	5599	366	106223	27	0	1	277	5312	2612	18193	85395	1	1	151	5599	106223	7	111829	366	20	386	1
899	899	29	4016300	48466	6165141	2814367602	104833805	4992	183	43264	27	0	1	87	4896	2618	8120	32504	1	1	64	4992	43264	7	48263	183	20	203	1
900	900	0	5204432	91955	10315845	2819572034	104925760	5482	348	86098	27	0	1	114	5359	2556	17883	65636	1	1	139	5482	86098	7	91587	348	20	368	1
901	901	1	5135992	85129	9802458	2824708026	105010889	5587	327	79188	27	0	1	175	5402	2487	13607	63072	1	1	130	5587	79188	7	84782	327	20	347	1
902	902	2	5090253	111212	11325378	2829798279	105122101	5578	376	105231	27	0	1	118	5451	2478	19902	82828	1	1	152	5578	105231	7	110816	376	20	396	1
903	903	3	4814829	71136	9959187	2834613108	105193237	5247	255	65607	27	0	1	104	5134	2435	13229	49921	1	1	93	5247	65607	7	70861	255	20	275	1
904	904	4	4802521	63643	7763870	2839415629	105256880	5456	287	57873	27	0	1	127	5320	2447	12755	42649	1	1	111	5456	57873	7	63336	287	20	307	1
905	905	5	3691584	63314	7231415	2843107213	105320194	4833	241	58213	27	0	1	108	4716	2400	16658	39132	1	1	101	4833	58213	7	63053	241	20	261	1
906	906	6	3133630	48247	6201460	2846240843	105368441	4545	172	43503	27	0	1	64	4472	2388	8568	32525	1	1	58	4545	43503	7	48055	172	20	192	1
907	907	7	3622865	75793	7877839	2849863708	105444234	4514	165	71087	27	0	1	67	4438	2382	10459	58224	1	1	54	4514	71087	7	75608	165	20	185	1
908	908	8	2100650	14000	3121440	2851964358	105458234	4393	132	9448	27	0	1	80	4304	2374	2117	4936	1	1	50	4393	9448	7	13848	132	20	152	1
909	909	9	2074577	7142	2587743	2854038935	105465376	372	79	6664	27	0	1	39	324	2287	859	3497	1	1	26	372	6664	7	7043	79	20	99	1
910	910	10	2079549	10398	3683897	2856118484	105475774	3878	60	6433	27	0	1	44	3825	2245	343	3824	1	1	18	3878	6433	7	10318	60	20	80	1
911	911	11	2047633	11825	3691116	2858166117	105487599	3597	119	8082	27	0	1	122	3466	2312	662	5087	1	1	44	3597	8082	7	11686	119	20	139	1
912	912	12	2022327	9144	2677843	2860188444	105496743	4029	37	5051	27	0	1	25	3995	2297	174	2559	1	1	9	4029	5051	7	9087	37	20	57	1
913	913	13	2061754	14544	3224260	2862250198	105511287	4314	173	10030	27	0	1	122	4183	1856	1091	7062	1	1	71	4314	10030	7	14351	173	20	193	1
914	914	14	2034867	10250	2471664	2864285065	105521537	4030	46	6147	27	0	1	26	3995	1839	456	3831	1	1	12	4030	6147	7	10184	46	20	66	1
915	915	15	2064994	15787	3124291	2866350059	105537324	4350	185	11225	27	0	1	58	4283	1844	1483	7877	1	1	77	4350	11225	7	15582	185	20	205	1
916	916	16	2209108	8458	2900861	2868559167	105545782	3670	64	4697	27	0	1	46	3615	1170	1963	1543	1	1	18	3670	4697	7	8374	64	20	84	1
917	917	17	7222090	167904	16313627	2875781257	105713686	3858	316	163703	27	0	1	388	3460	1222	22849	139609	1	1	120	3858	163703	7	167568	316	20	336	1
918	918	18	2213146	25122	3599987	2877994403	105738808	4134	71	20890	27	0	1	48	4077	855	2841	17172	1	1	21	4134	20890	7	25031	71	20	91	1
919	919	19	5204278	94521	15331453	2883198681	105833329	4734	201	89559	27	0	1	152	4572	867	13429	75241	1	1	81	4734	89559	7	94300	201	20	221	1
920	920	20	4128669	105248	9192412	2887327350	105938577	4504	170	100547	27	0	1	91	4404	862	14325	85338	1	1	59	4504	100547	7	105058	170	20	190	1
921	921	21	3599330	70546	8666785	2890926680	106009123	4359	125	66035	27	0	1	91	4259	878	18405	46729	1	1	44	4359	66035	7	70401	125	20	145	1
922	922	22	2790038	38544	5211416	2893716718	106047667	4280	85	34152	27	0	1	51	4220	829	6916	26385	1	1	25	4280	34152	7	38439	85	20	105	1
923	923	23	2241583	26108	3581638	2895958301	106073775	4114	76	21891	27	0	1	25	4080	794	3072	18003	1	1	23	4114	21891	7	26012	76	20	96	1
924	924	24	2311397	15115	3139070	2898269698	106088890	4241	61	10786	27	0	1	72	4160	808	1174	8783	1	1	17	4241	10786	7	15034	61	20	81	1
925	925	25	3358621	14325	3932985	2901628319	106103215	4862	113	9323	27	0	1	49	4804	809	1116	7377	1	1	41	4862	9323	7	14192	113	20	133	1
926	926	26	3771845	21070	4752090	2905400164	106124285	4651	176	16216	27	0	1	81	4561	812	5379	10004	1	1	64	4651	16216	7	20874	176	20	196	1
927	927	27	3726423	22057	4972068	2909126587	106146342	5077	167	16786	27	0	1	44	5024	770	5091	10904	1	1	57	5077	16786	7	21870	167	20	187	1
928	928	28	2101032	14178	3026341	2911227619	106160520	4439	142	9570	27	0	1	126	4304	815	1144	7590	1	1	57	4439	9570	7	14016	142	20	162	1
