logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
876	876	6	1805066	6463	2330454	2431109957	57582206	3987	51	2398	27	0	1	47	3931	759	694	924	1	1	15	3987	2398	7	6392	51	20	71	1
877	877	7	1625908	6472	2210566	2432735865	57588678	3380	37	3028	27	0	1	23	3348	764	371	1872	1	1	9	3380	3028	7	6415	37	20	57	1
878	878	8	1804066	13685	2216705	2434539931	57602363	3793	75	9790	27	0	1	55	3729	782	448	8539	1	1	23	3793	9790	7	13590	75	20	95	1
879	879	9	1900602	10396	2257956	2436440533	57612759	4409	58	5902	27	0	1	46	4354	790	721	4370	1	1	16	4409	5902	7	10318	58	20	78	1
880	880	10	1850832	291150	56528330	2438291365	57903909	96	31	290996	27	0	1	29	59	791	100	31928	253	257902	7	96	290996	7	291099	31	20	51	1
881	881	11	9254	1279	656166	2438300619	57905188	146	46	1060	27	0	1	47	91	784	109	147	1	1	12	146	1060	7	1213	46	20	66	1
882	882	12	1653982	5387	2042456	2439954601	57910575	3637	62	1661	27	0	1	69	3559	628	287	725	1	1	19	3637	1661	7	5305	62	20	82	1
883	883	13	2436554	34652	5524904	2442391155	57945227	5880	374	28371	27	0	1	272	5598	626	5348	22375	1	1	148	5880	28371	7	34258	374	20	394	1
884	884	14	1978640	11933	3325948	2444369795	57957160	4663	282	6961	27	0	1	146	4507	646	3625	2669	1	1	107	4663	6961	7	11631	282	20	302	1
885	885	15	2228891	20053	3959794	2446598686	57977213	5295	421	14310	27	0	1	136	5149	652	5125	8512	1	1	169	5295	14310	7	19612	421	20	441	1
886	886	16	1967825	7319	2644483	2448566511	57984532	4485	117	2690	27	0	1	67	4409	664	697	1308	1	1	37	4485	2690	7	7182	117	20	137	1
887	887	17	1827079	7147	1796568	2450393590	57991679	4055	86	2979	27	0	1	35	4011	667	467	1824	1	1	26	4055	2979	7	7041	86	20	106	1
888	888	18	1933021	9558	2794922	2452326611	58001237	4539	138	4854	27	0	1	79	4451	665	941	3227	1	1	49	4539	4854	7	9400	138	20	158	1
889	889	19	55796	1409	717885	2452382407	58002646	229	67	1086	27	0	1	78	142	631	241	193	1	1	19	229	1086	7	1322	67	20	87	1
890	890	20	1886870	9096	2653593	2454269277	58011742	4092	64	4913	27	0	1	41	4042	641	792	3459	1	1	18	4092	4913	7	9012	64	20	84	1
891	891	21	2055599	7876	2231395	2456324876	58019618	4732	92	3025	27	0	1	70	4653	637	624	1743	1	1	32	4732	3025	7	7764	92	20	112	1
892	892	22	1060770	8155	1968147	2457385646	58027773	1945	114	6069	27	0	1	90	1846	649	1196	3979	32	193	36	1945	6069	7	8021	114	20	134	1
893	893	23	2264167	19518	3837715	2459649813	58047291	2257	179	17055	27	0	1	158	2089	633	3017	13384	1	1	64	2257	17055	7	19319	179	20	199	1
894	894	24	2355375	14016	3461807	2462005188	58061307	5543	117	8329	27	0	1	105	5429	633	1360	6315	1	1	42	5543	8329	7	13879	117	20	137	1
895	895	25	2005123	12047	2435715	2464010311	58073354	4843	118	7059	27	0	1	106	4728	638	1311	5089	1	1	42	4843	7059	7	11909	118	20	138	1
896	896	26	276	729	399147	2464010587	58074083	17	16	669	27	0	1	8	1	635	14	1	1	1	2	17	669	7	693	16	20	36	1
897	897	27	2495868	19074	5636693	2466506455	58093157	2080	200	16767	27	0	1	197	1873	656	3101	12989	1	1	86	2080	16767	7	18854	200	20	220	1
898	898	28	2476421	22737	3512577	2468982876	58115894	5791	233	16686	27	0	1	75	5707	640	3064	12961	1	1	94	5791	16686	7	22484	233	20	253	1
899	899	29	2834272	25677	4755459	2471817148	58141571	6825	386	18439	27	0	1	96	6720	625	4472	13321	1	1	157	6825	18439	7	25271	386	20	406	1
900	900	0	2762269	36757	4265452	2474579417	58178328	6588	357	29785	27	0	1	197	6381	663	5412	23688	1	1	148	6588	29785	7	36380	357	20	377	1
901	901	1	2681526	34428	4383071	2477260943	58212756	6362	349	27690	27	0	1	124	6229	662	5436	21570	1	1	148	6362	27690	7	34059	349	20	369	1
902	902	2	2581398	40811	5218326	2479842341	58253567	1694	322	38768	27	0	1	206	1478	653	6203	31890	1	1	139	1694	38768	7	40469	322	20	342	1
903	903	3	2492068	18743	3821355	2482334409	58272310	1929	190	16597	27	0	1	91	1829	667	2964	12945	1	1	78	1929	16597	7	18533	190	20	210	1
904	904	4	1868269	2444	1858678	2484202678	58274754	134	58	2225	27	0	1	57	69	679	300	1225	1	1	16	134	2225	7	2366	58	20	78	1
905	905	5	2308726	9050	2934361	2486511404	58283804	5561	119	3343	27	0	1	97	5455	625	913	1784	1	1	40	5561	3343	7	8911	119	20	139	1
906	906	6	2521563	18629	3721925	2489032967	58302433	2654	223	15725	27	0	1	80	2565	627	2943	12134	1	1	88	2654	15725	7	18386	223	20	243	1
907	907	7	2468733	22180	3978484	2491501700	58324613	5835	213	16105	27	0	1	28	5798	633	3088	12363	1	1	87	5835	16105	7	21947	213	20	233	1
908	908	8	2156752	14795	3379848	2493658452	58339408	5093	233	9442	27	0	1	175	4908	619	2298	6504	1	1	92	5093	9442	7	14542	233	20	253	1
909	909	9	2649213	51353	4840529	2496307665	58390761	6277	426	44623	27	0	1	239	6028	621	8682	35298	1	1	198	6277	44623	7	50907	426	20	446	1
910	910	10	1918180	4321	2467394	2498225845	58395082	1218	69	3007	27	0	1	43	1166	606	520	1860	1	1	23	1218	3007	7	4232	69	20	89	1
911	911	11	2429716	8803	3185830	2500655561	58403885	2431	113	6232	27	0	1	111	2311	633	1190	4388	1	1	37	2431	6232	7	8670	113	20	133	1
912	912	12	3230957	11476	3928015	2503886518	58415361	7761	170	3518	27	0	1	179	7572	690	887	1920	1	1	67	7761	3518	7	11286	170	20	190	1
913	913	13	3721502	20254	5185656	2507608020	58435615	7910	207	12110	27	0	1	145	7755	695	2988	8406	1	1	76	7910	12110	7	20027	207	20	227	1
914	914	14	4231384	64773	7990238	2511839404	58500388	10348	784	53614	27	0	1	132	10206	691	10495	42406	1	1	397	10348	53614	7	63969	784	20	804	1
915	915	15	4567902	18633	4897928	2516407306	58519021	10974	229	7403	27	0	1	147	10817	675	2676	4031	1	1	83	10974	7403	7	18384	229	20	249	1
916	916	16	2216752	25051	3411378	2518624058	58544072	1264	154	23606	27	0	1	174	1080	735	1695	21154	1	1	60	1264	23606	7	24877	154	20	174	1
917	917	17	1983389	21980	3034640	2520607447	58566052	4503	164	17286	27	0	1	171	4322	746	2859	13660	1	1	57	4503	17286	7	21796	164	20	184	1
918	918	18	1678840	2784	2155586	2522286287	58568836	427	34	2296	27	0	1	40	378	750	202	1323	1	1	8	427	2296	7	2730	34	20	54	1
919	919	19	1947269	11634	2801782	2524233556	58580470	4299	60	7248	27	0	1	67	4223	739	946	5542	1	1	19	4299	7248	7	11554	60	20	80	1
920	920	20	2038495	2488	1916277	2526272051	58582958	1093	48	1320	27	0	1	49	1035	738	123	439	1	1	13	1093	1320	7	2420	48	20	68	1
921	921	21	1738252	11587	2166876	2528010303	58594545	3522	98	7940	27	0	1	117	3396	750	1076	6093	1	1	31	3522	7940	7	11469	98	20	118	1
922	922	22	2191505	26338	4226072	2530201808	58620883	1062	300	24949	27	0	1	228	824	844	3864	20219	1	1	138	1062	24949	7	26018	300	20	320	1
923	923	23	1674590	6048	2262705	2531876398	58626931	3547	65	2409	27	0	1	53	3485	876	322	1190	1	1	19	3547	2409	7	5963	65	20	85	1
924	924	24	1456579	5801	2000236	2533332977	58632732	3111	72	2591	27	0	1	81	3021	890	296	1384	1	1	21	3111	2591	7	5709	72	20	92	1
925	925	25	1884652	6867	2204495	2535217629	58639599	493	73	6274	27	0	1	62	422	894	747	4612	1	1	24	493	6274	7	6774	73	20	93	1
926	926	26	2210603	19301	3500857	2537428232	58658900	5208	148	13918	27	0	1	139	5059	897	1522	11478	1	1	55	5208	13918	7	19133	148	20	168	1
927	927	27	2192349	13574	2697282	2539620581	58672474	1814	176	11557	27	0	1	171	1633	875	1644	9017	1	1	69	1814	11557	7	13378	176	20	196	1
928	928	28	1949967	6461	2485073	2541570548	58678935	4475	45	1914	27	0	1	36	4430	884	483	526	1	1	12	4475	1914	7	6396	45	20	65	1
929	929	29	2076402	6589	2087857	2543646950	58685524	1555	90	4917	27	0	1	75	1471	881	873	3142	1	1	28	1555	4917	7	6479	90	20	110	1
930	930	0	1817043	6175	2021787	2545463993	58691699	4027	47	2074	27	0	1	23	3995	847	541	665	1	1	14	4027	2074	7	6108	47	20	67	1
931	931	1	2150349	27884	3581517	2547614342	58719583	5027	171	22659	27	0	1	172	4845	853	3834	17950	1	1	64	5027	22659	7	27693	171	20	191	1
932	932	2	2000935	15118	3414767	2549615277	58734701	1025	116	13950	27	0	1	118	898	842	920	12167	1	1	46	1025	13950	7	14982	116	20	136	1
933	933	3	1942204	8490	2339874	2551557481	58743191	4576	96	3791	27	0	1	91	4476	846	1137	1787	1	1	30	4576	3791	7	8374	96	20	116	1
934	934	4	1935599	7051	2127866	2553493080	58750242	4283	93	2648	27	0	1	114	4160	840	450	1337	1	1	28	4283	2648	7	6938	93	20	113	1
935	935	5	1633783	6879	2127166	2555126863	58757121	3562	111	3179	27	0	1	97	3456	816	656	1686	1	1	34	3562	3179	7	6748	111	20	131	1
936	936	6	2240982	19366	2717402	2557367845	58776487	5189	203	13947	27	0	1	132	5047	841	2517	10568	1	1	75	5189	13947	7	19143	203	20	223	1
937	937	7	1916174	7061	2023337	2559284019	58783548	4549	75	2410	27	0	1	87	4453	837	481	1071	1	1	23	4549	2410	7	6966	75	20	95	1
938	938	8	2082490	7486	2615423	2561366509	58791034	4649	100	2710	27	0	1	98	4542	842	587	1260	1	1	35	4649	2710	7	7366	100	20	120	1
939	939	9	2252454	19330	2820032	2563618963	58810364	4905	202	14196	27	0	1	145	4750	848	2936	10391	1	1	72	4905	14196	7	19108	202	20	222	1
940	940	10	2212392	13666	3045710	2565831355	58824030	4943	140	8556	27	0	1	92	4842	838	1649	6048	1	1	47	4943	8556	7	13506	140	20	160	1
941	941	11	2093721	8164	2721072	2567925076	58832194	2634	116	5387	27	0	1	50	2575	819	1172	3375	1	1	36	2634	5387	7	8028	116	20	136	1
942	942	12	2168715	22994	3593937	2570093791	58855188	1034	174	21759	27	0	1	83	942	766	3236	17735	1	1	66	1034	21759	7	22800	174	20	194	1
943	943	13	2088195	9316	2121977	2572181986	58864504	4645	112	4532	27	0	1	76	4560	747	1151	2613	1	1	37	4645	4532	7	9184	112	20	132	1
944	944	14	1817387	5382	2184815	2573999373	58869886	4004	34	1317	27	0	1	30	3965	705	164	427	1	1	8	4004	1317	7	5328	34	20	54	1
945	945	15	2574007	10852	3062180	2576573380	58880738	6198	116	4511	27	0	1	129	6059	721	1240	2529	1	1	39	6198	4511	7	10716	116	20	136	1
946	946	16	2607565	17093	3336488	2579180945	58897831	6234	170	10662	27	0	1	129	6095	684	2039	7918	1	1	64	6234	10662	7	16903	170	20	190	1
947	947	17	2918987	17948	3076800	2582099932	58915779	7082	129	10710	27	0	1	48	7025	681	1817	8191	1	1	42	7082	10710	7	17799	129	20	149	1
948	948	18	2420716	14329	3242709	2584520648	58930108	5815	185	8302	27	0	1	129	5676	699	1776	5806	1	1	64	5815	8302	7	14124	185	20	205	1
949	949	19	4600309	41159	5247556	2589120957	58971267	10126	360	30646	27	0	1	205	9911	766	5297	24561	1	1	141	10126	30646	7	40779	360	20	380	1
950	950	20	3663456	24586	4694969	2592784413	58995853	8688	231	15640	27	0	1	100	8579	765	3139	11715	1	1	100	8688	15640	7	24335	231	20	251	1
951	951	21	4405953	88468	7337502	2597190366	59084321	9609	525	78307	27	0	1	312	9287	784	12793	64708	1	1	236	9609	78307	7	87923	525	20	545	1
952	952	22	4518626	114253	16833510	2601708992	59198574	9801	903	103522	27	0	1	230	9561	695	17411	85393	1	1	448	9801	103522	7	113330	903	20	923	1
953	953	23	4310204	28420	6183869	2606019196	59226994	9473	282	18638	27	0	1	23	9441	685	3024	14908	1	1	105	9473	18638	7	28118	282	20	302	1
954	954	24	5225697	173503	14268197	2611244893	59400497	11019	1230	161227	27	0	1	310	10699	696	23644	136864	1	1	627	11019	161227	7	172253	1230	20	1250	1
955	955	25	4520958	102909	12080641	2615765851	59503406	9833	691	92358	27	0	1	172	9651	658	15219	76459	1	1	316	9833	92358	7	102198	691	20	711	1
956	956	26	4897142	112172	9654587	2620662993	59615578	10483	858	100804	27	0	1	357	10116	639	17522	82620	1	1	410	10483	100804	7	111294	858	20	878	1
957	957	27	4676946	67907	7220493	2625339939	59683485	10254	491	57135	27	0	1	118	10127	644	10006	46463	1	1	235	10254	57135	7	67396	491	20	511	1
958	958	28	4464332	60410	7786579	2629804271	59743895	9611	437	50335	27	0	1	88	9514	642	7379	42292	1	1	186	9611	50335	7	59953	437	20	457	1
959	959	29	4331960	46955	12473778	2634136231	59790850	9543	417	36968	27	0	1	63	9471	639	6209	30098	1	1	174	9543	36968	7	46518	417	20	437	1
960	960	0	4348188	39275	6915385	2638484419	59830125	9537	313	29398	27	0	1	87	9441	641	4398	24337	1	1	126	9537	29398	7	38942	313	20	333	1
961	961	1	4751180	85395	15093841	2643235599	59915520	10227	659	74482	27	0	1	177	10040	621	12193	61646	1	1	307	10227	74482	7	84716	659	20	679	1
962	962	2	4368845	43847	6987675	2647604444	59959367	9558	343	33919	27	0	1	108	9441	625	5195	28077	1	1	146	9558	33919	7	43484	343	20	363	1
963	963	3	4443678	75784	9002462	2652048122	60035151	9600	512	65645	27	0	1	109	9482	602	11800	53221	1	1	232	9600	65645	7	75252	512	20	532	1
964	964	4	4701989	57537	6697456	2656750111	60092688	10280	582	46648	27	0	1	256	10014	606	8644	37376	1	1	258	10280	46648	7	56935	582	20	602	1
965	965	5	5334750	122938	18587738	2662084861	60215626	11276	1080	110555	27	0	1	405	10861	615	18650	91267	1	1	513	11276	110555	7	121838	1080	20	1100	1
966	966	6	3666742	17296	5177316	2665751603	60232922	9064	181	8024	27	0	1	112	8943	673	1748	5582	1	1	67	9064	8024	7	17095	181	20	201	1
967	967	7	3773065	25408	5810882	2669524668	60258330	8961	281	16139	27	0	1	142	8809	677	3262	12179	1	1	104	8961	16139	7	25107	281	20	301	1
968	968	8	3761596	28161	5645863	2673286264	60286491	9105	321	18708	27	0	1	67	9029	670	3676	14341	1	1	131	9105	18708	7	27820	321	20	341	1
969	969	9	3388388	22350	4075484	2676674652	60308841	8050	186	14087	27	0	1	38	8003	674	2705	10687	1	1	83	8050	14087	7	22144	186	20	206	1
970	970	10	3869711	37781	6699937	2680544363	60346622	9335	393	28026	27	0	1	218	9107	693	5602	21709	1	1	161	9335	28026	7	37368	393	20	413	1
971	971	11	3561132	15364	4825408	2684105495	60361986	4430	155	10752	27	0	1	69	4352	693	2037	8001	1	1	66	4430	10752	7	15189	155	20	175	1
972	972	12	2828544	9190	3473457	2686934039	60371176	6853	78	2232	27	0	1	46	6798	699	562	950	1	1	26	6853	2232	7	9092	78	20	98	1
973	973	13	3631598	23374	7728099	2690565637	60394550	8848	319	14180	27	0	1	80	8759	696	3402	10061	1	1	121	8848	14180	7	23035	319	20	339	1
974	974	14	4958080	29766	6203469	2695523717	60424316	5892	429	23418	27	0	1	181	5701	703	5154	17539	1	1	189	5892	23418	7	29317	429	20	449	1
975	975	15	4095785	10480	4577910	2699619502	60434796	4067	115	6271	27	0	1	96	3962	706	1386	4158	1	1	42	4067	6271	7	10345	115	20	135	1
976	976	16	3328450	7079	4037454	2702947952	60441875	2603	86	4363	27	0	1	56	2538	719	704	2919	1	1	31	2603	4363	7	6973	86	20	106	1
977	977	17	4096632	24570	5690113	2707044584	60466445	3847	322	20374	27	0	1	86	3752	715	4268	15370	1	1	132	3847	20374	7	24228	322	20	342	1
978	978	18	4315146	56810	7824059	2711359730	60523255	9802	579	46402	27	0	1	177	9615	723	9291	36366	1	1	274	9802	46402	7	56211	579	20	599	1
979	979	19	4016155	16289	5129387	2715375885	60539544	5307	182	10773	27	0	1	206	5091	715	1846	8191	1	1	72	5307	10773	7	16087	182	20	202	1
980	980	20	4819249	82751	8575234	2720195134	60622295	5304	569	76851	27	0	1	220	5074	714	13423	62692	1	1	266	5304	76851	7	82162	569	20	589	1
981	981	21	4313215	26780	4730279	2724508349	60649075	4199	294	22260	27	0	1	165	4024	696	4160	17382	1	1	122	4199	22260	7	26466	294	20	314	1
982	982	22	4022356	16967	5189016	2728530705	60666042	9307	205	7428	27	0	1	130	9167	704	1672	5031	1	1	77	9307	7428	7	16742	205	20	225	1
983	983	23	4761492	52993	8811242	2733292197	60719035	5042	632	47292	27	0	1	398	4634	732	8944	37594	1	1	296	5042	47292	7	52341	632	20	652	1
984	984	24	4263499	45832	7179593	2737555696	60764867	9982	446	35377	27	0	1	177	9795	727	6480	28148	1	1	210	9982	35377	7	45366	446	20	466	1
985	985	25	4087938	31988	4794419	2741643634	60796855	3870	350	27741	27	0	1	119	3742	743	5349	21627	1	1	159	3870	27741	7	31618	350	20	370	1
986	986	26	3954926	12883	4660339	2745598560	60809738	9031	79	3746	27	0	1	56	8966	758	702	2265	1	1	28	9031	3746	7	12784	79	20	99	1
987	987	27	4608362	35808	6321719	2750206922	60845546	4941	478	30362	27	0	1	260	4671	762	5875	23703	1	1	219	4941	30362	7	35310	478	20	498	1
988	988	28	4524161	19996	5609034	2754731083	60865542	4746	315	14908	27	0	1	181	4555	777	2886	11224	1	1	124	4746	14908	7	19661	315	20	335	1
989	989	29	3018767	10029	2661573	2757749850	60875571	7327	76	2599	27	0	1	62	7256	791	420	1367	1	1	23	7327	2599	7	9933	76	20	96	1
990	990	0	3774280	15214	3991974	2761524130	60890785	9046	148	5993	27	0	1	161	8875	807	1263	3902	1	1	53	9046	5993	7	15046	148	20	168	1
991	991	1	4474580	58083	7947338	2765998710	60948868	10242	730	47084	27	0	1	246	9986	832	9714	36516	1	1	371	10242	47084	7	57333	730	20	750	1
992	992	2	4930860	73599	8578214	2770929570	61022467	6709	879	65984	27	0	1	456	6243	840	13528	51594	1	1	435	6709	65984	7	72700	879	20	899	1
993	993	3	4293978	34898	6378718	2775223548	61057365	5536	414	28921	27	0	1	206	5320	828	5527	22544	1	1	189	5536	28921	7	34464	414	20	434	1
994	994	4	3691215	33159	5836792	2778914763	61090524	4483	377	28272	27	0	1	236	4237	856	5242	22152	1	1	172	4483	28272	7	32762	377	20	397	1
995	995	5	4502401	40052	7102413	2783417164	61130576	10311	498	29216	27	0	1	214	10087	872	6444	21878	1	1	216	10311	29216	7	39534	498	20	518	1
996	996	6	4982637	86896	10474802	2788399801	61217472	11399	1096	74374	27	0	1	396	10993	884	16348	57120	1	1	542	11399	74374	7	85780	1096	20	1116	1
997	997	7	4235342	23087	5785762	2792635143	61240559	9181	239	13640	27	0	1	234	8937	889	2296	10434	1	1	97	9181	13640	7	22828	239	20	259	1
998	998	8	3960780	26797	3869424	2796595923	61267356	3773	173	22824	27	0	1	74	3690	897	3659	18246	1	1	63	3773	22824	7	26604	173	20	193	1
999	999	9	3509019	18304	4893157	2800104942	61285660	2176	231	15870	27	0	1	85	2082	907	2484	12458	1	1	89	2176	15870	7	18053	231	20	251	1
1000	1000	10	2723554	26852	4802458	2802828496	61312512	6799	244	19782	27	0	1	37	6753	890	5283	13588	1	1	117	6799	19782	7	26588	244	20	264	1
1001	1001	11	4495526	23462	5286925	2807324022	61335974	10582	270	12583	27	0	1	99	10474	908	2742	8912	1	1	106	10582	12583	7	23172	270	20	290	1
1002	1002	12	4628884	89556	8804872	2811952906	61425530	6799	855	81875	27	0	1	409	6380	896	16229	64728	1	1	405	6799	81875	7	88681	855	20	875	1
1003	1003	13	5066208	83355	10033564	2817019114	61508885	11478	973	70877	27	0	1	392	11076	890	13862	56103	1	1	473	11478	70877	7	82362	973	20	993	1
1004	1004	14	4016159	7689	4371922	2821035273	61516574	3783	110	3769	27	0	1	71	3703	894	799	2055	1	1	37	3783	3769	7	7559	110	20	130	1
1005	1005	15	4171633	21081	4551260	2825206906	61537655	9727	234	11093	27	0	1	71	9647	894	2493	7685	1	1	105	9727	11093	7	20827	234	20	254	1
1006	1006	16	4415174	68525	9588257	2829622080	61606180	10274	746	57478	27	0	1	133	10131	887	12462	44107	1	1	364	10274	57478	7	67759	746	20	766	1
1007	1007	17	4352969	65320	7398202	2833975049	61671500	4590	720	59983	27	0	1	111	4470	900	12064	46997	1	1	365	4590	59983	7	64580	720	20	740	1
1008	1008	18	4492188	56566	7715539	2838467237	61728066	10532	779	45228	27	0	1	145	10377	890	10157	34159	1	1	384	10532	45228	7	55767	779	20	799	1
1009	1009	19	4480262	17639	5785873	2842947499	61745705	5025	236	12351	27	0	1	208	4807	889	2814	8627	1	1	92	5025	12351	7	17383	236	20	256	1
1010	1010	20	4930261	46255	6841826	2847877760	61791960	11109	552	34567	27	0	1	176	10923	885	7819	25841	1	1	243	11109	34567	7	45683	552	20	572	1
1011	1011	21	4319124	24482	6003321	2852196884	61816442	4638	488	19329	27	0	1	336	4292	897	4688	13723	1	1	214	4638	19329	7	23974	488	20	508	1
1012	1012	22	5152178	143391	14127118	2857349062	61959833	11397	1447	130520	27	0	1	351	11036	909	26805	102783	1	1	735	11397	130520	7	141924	1447	20	1467	1
1013	1013	23	4459948	33589	6882505	2861809010	61993422	10120	344	23098	27	0	1	108	10003	877	5565	16634	1	1	150	10120	23098	7	33225	344	20	364	1
1014	1014	24	4665909	55613	8961051	2866474919	62049035	10506	710	44370	27	0	1	333	10163	855	9221	34272	1	1	328	10506	44370	7	54883	710	20	730	1
1015	1015	25	4685302	72934	9300799	2871160221	62121969	5336	813	66758	27	0	1	299	5027	899	14111	51726	1	1	385	5336	66758	7	72101	813	20	833	1
1016	1016	26	4282343	53022	7838958	2875442564	62174991	5891	627	46477	27	0	1	120	5762	878	8902	36675	1	1	304	5891	46477	7	52375	627	20	647	1
1017	1017	27	4770640	19004	5539364	2880213204	62193995	9208	191	9578	27	0	1	187	9011	876	2097	6584	1	1	76	9208	9578	7	18793	191	20	211	1
1018	1018	28	4356886	33361	6253619	2884570090	62227356	10346	398	22590	27	0	1	111	10226	877	4616	17075	1	1	175	10346	22590	7	32943	398	20	418	1
1019	1019	29	4482438	80813	15267650	2889052528	62308169	10492	1018	69276	27	0	1	187	10295	864	14057	54333	1	1	514	10492	69276	7	79775	1018	20	1038	1
1020	1020	0	4271197	23644	5953221	2893323725	62331813	4660	356	18601	27	0	1	135	4515	852	3509	14219	1	1	151	4660	18601	7	23268	356	20	376	1
1021	1021	1	5218984	74259	10338733	2898542709	62406072	6031	746	67455	27	0	1	504	5517	847	12660	53926	1	1	346	6031	67455	7	73493	746	20	766	1
1022	1022	2	4810656	61277	8363005	2903353365	62467349	10814	596	49840	27	0	1	140	10664	827	11528	37463	1	1	280	10814	49840	7	60661	596	20	616	1
1023	1023	3	4301467	50646	8165217	2907654832	62517995	9729	545	40345	27	0	1	148	9571	855	7955	31513	1	1	255	9729	40345	7	50081	545	20	565	1
1024	1024	4	4800205	58311	7706290	2912455037	62576306	11131	697	46456	27	0	1	271	10850	832	10489	35113	1	1	312	11131	46456	7	57594	697	20	717	1
1025	1025	5	4352402	21351	6010151	2916807439	62597657	9718	199	11407	27	0	1	111	9598	801	2595	7990	1	1	77	9718	11407	7	21132	199	20	219	1
1026	1026	6	3200815	10249	2860221	2920008254	62607906	7331	78	2813	27	0	1	64	7258	741	430	1621	1	1	23	7331	2813	7	10151	78	20	98	1
1027	1027	7	4430531	11562	5173186	2924438785	62619468	4214	138	7183	27	0	1	98	4107	750	1777	4635	1	1	53	4214	7183	7	11404	138	20	158	1
1028	1028	8	3502704	47155	6851165	2927941489	62666623	2920	604	43604	27	0	1	118	2793	761	8537	34284	1	1	352	2920	43604	7	46531	604	20	624	1
1029	1029	9	3031794	3923	3521017	2930973283	62670546	2159	59	1678	27	0	1	44	2106	758	244	655	1	1	18	2159	1678	7	3844	59	20	79	1
1030	1030	10	5138656	131156	12720617	2936111939	62801702	11438	1349	118342	27	0	1	334	11094	796	22141	95382	1	1	720	11438	118342	7	129787	1349	20	1369	1
1031	1031	11	3657860	22989	4711109	2939769799	62824691	2887	118	19957	27	0	1	54	2824	793	3226	15917	1	1	44	2887	19957	7	22851	118	20	138	1
1032	1032	12	3170274	10048	3762236	2942940073	62834739	7776	74	2171	27	0	1	71	7696	791	723	636	1	1	22	7776	2171	7	9954	74	20	94	1
1033	1033	13	4428464	27287	5970072	2947368537	62862026	9534	206	17520	27	0	1	203	9321	807	3280	13412	1	1	84	9534	17520	7	27061	206	20	226	1
1034	1034	14	3668462	16086	4392921	2951036999	62878112	8986	165	6908	27	0	1	109	8868	802	1337	4748	1	1	56	8986	6908	7	15901	165	20	185	1
1035	1035	15	4313932	18087	5590123	2955350931	62896199	2744	268	15048	27	0	1	138	2596	794	2973	11260	1	1	104	2744	15048	7	17799	268	20	288	1
1036	1036	16	4503714	17019	4917878	2959854645	62913218	5328	222	11442	27	0	1	137	5181	783	2437	8201	1	1	87	5328	11442	7	16777	222	20	242	1
1037	1037	17	4972270	92957	13381073	2964826915	63006175	5869	1151	85910	27	0	1	416	5443	806	18160	66921	1	1	618	5869	85910	7	91786	1151	20	1171	1
1038	1038	18	4388667	30918	6492738	2969215582	63037093	3746	258	26887	27	0	1	87	3650	815	4481	21569	1	1	105	3746	26887	7	30640	258	20	278	1
1039	1039	19	4206965	12430	3988574	2973422547	63049523	3965	218	8220	27	0	1	205	3750	799	1791	5609	1	1	90	3965	8220	7	12192	218	20	238	1
1040	1040	20	4463516	30525	7126113	2977886063	63080048	5184	418	24896	27	0	1	356	4818	800	5805	18269	1	1	180	5184	24896	7	30087	418	20	438	1
1041	1041	21	3423504	7198	3694826	2981309567	63087246	3262	136	3773	27	0	1	84	3169	796	786	2170	1	1	45	3262	3773	7	7042	136	20	156	1
1042	1042	22	4386738	31621	6828735	2985696305	63118867	4911	613	26070	27	0	1	508	4393	809	6293	18946	1	1	287	4911	26070	7	30988	613	20	633	1
1043	1043	23	32166	1413	611696	2985728471	63120280	63	28	1295	27	0	1	17	38	790	61	424	1	1	6	63	1295	7	1365	28	20	48	1
1044	1044	24	4543110	12877	4600850	2990271581	63133157	4729	153	7968	27	0	1	121	4599	806	2078	5063	1	1	54	4729	7968	7	12704	153	20	173	1
1045	1045	25	4588955	22556	6132350	2994860536	63155713	4386	257	17886	27	0	1	168	4208	754	3109	14002	1	1	118	4386	17886	7	22279	257	20	277	1
1046	1046	26	4206362	13847	5541034	2999066898	63169560	3370	197	10253	27	0	1	107	3254	781	2154	7297	1	1	76	3370	10253	7	13630	197	20	217	1
1047	1047	27	4456742	18706	4876488	3003523640	63188266	4439	198	14042	27	0	1	186	4243	804	2343	10874	1	1	84	4439	14042	7	18488	198	20	218	1
1048	1048	28	4881448	56194	8404205	3008405088	63244460	10960	829	44378	27	0	1	549	10401	794	9145	34417	1	1	401	10960	44378	7	55345	829	20	849	1
1049	1049	29	4097075	17041	5001157	3012502163	63261501	9356	142	7516	27	0	1	131	9215	802	1570	5123	1	1	53	9356	7516	7	16879	142	20	162	1
1050	1050	0	3389007	4618	4103014	3015891170	63266119	1346	70	3175	27	0	1	81	1256	795	524	1835	1	1	20	1346	3175	7	4528	70	20	90	1
1051	1051	1	3925468	7321	4417811	3019816638	63273440	3411	69	3814	27	0	1	61	3341	799	719	2275	1	1	23	3411	3814	7	7232	69	20	89	1
1052	1052	2	4998887	73940	9367919	3024815525	63347380	5741	1160	67012	27	0	1	742	4989	786	13930	52274	1	1	577	5741	67012	7	72760	1160	20	1180	1
