logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
1093	1093	0	3985929	3309	4804788	3173317924	13077661	1471	77	1734	27	0	1	121	1341	106	369	1239	1	1	25	1471	1734	7	3212	77	20	97	1
1094	1094	0	5175963	30125	6900394	3178493887	13107786	5241	330	24527	27	0	1	434	4797	121	4037	20348	1	1	151	5241	24527	7	29775	330	20	350	1
1095	1095	0	2605625	613	3091169	3181099512	13108399	40	34	512	27	0	1	31	1	104	130	258	1	1	8	40	512	7	559	34	20	54	1
1096	1096	0	3747272	4771	3805475	3184846784	13113170	2242	72	2430	27	0	1	109	2124	101	417	1892	1	1	21	2242	2430	7	4679	72	20	92	1
1097	1097	0	3258616	9254	4318981	3188105400	13122424	5610	122	3495	27	0	1	129	5471	90	892	2493	1	1	46	5610	3495	7	9112	122	20	142	1
1098	1098	0	3597819	6230	4349251	3191703219	13128654	1469	98	4636	27	0	1	120	1340	134	1319	3162	1	1	34	1469	4636	7	6112	98	20	118	1
1099	1099	0	1471008	1494	1954197	3193174227	13130148	44	37	1386	27	0	1	35	1	103	219	1044	1	1	9	44	1386	7	1437	37	20	57	1
1100	1100	0	4386578	4606	5155336	3197560805	13134754	622	98	3859	27	0	1	165	447	82	791	2966	1	1	35	622	3859	7	4488	98	20	118	1
1101	1101	0	4560258	4545	5260285	3202121063	13139299	1084	102	3332	27	0	1	125	950	107	961	2244	1	1	34	1084	3332	7	4423	102	20	122	1
1102	1102	0	5148777	32217	6735576	3207269840	13171516	5516	277	26397	27	0	1	387	5119	82	4750	21544	1	1	123	5516	26397	7	31920	277	20	297	1
1103	1103	0	4277135	15830	5360834	3211546975	13187346	8488	124	7191	27	0	1	225	8253	89	1200	5882	1	1	49	8488	7191	7	15686	124	20	144	1
1104	1104	0	4470726	19150	5682792	3216017701	13206496	9212	170	9741	27	0	1	232	8970	84	1678	7959	1	1	68	9212	9741	7	18960	170	20	190	1
1105	1105	0	4352456	15612	5451364	3220370157	13222108	8980	128	6477	27	0	1	190	8780	90	1235	5132	1	1	54	8980	6477	7	15464	128	20	148	1
1106	1106	0	4459168	6825	5319794	3224829325	13228933	1590	117	5091	27	0	1	179	1401	89	1317	3665	1	1	44	1590	5091	7	6688	117	20	137	1
1107	1107	0	4576407	9708	5730262	3229405732	13238641	2445	159	7077	27	0	1	225	2210	90	1799	5168	1	1	62	2445	7077	7	9529	159	20	179	1
1108	1108	0	4971360	16248	6056991	3234377092	13254889	4193	244	11784	27	0	1	343	3840	85	2286	9393	1	1	108	4193	11784	7	15984	244	20	264	1
1109	1109	0	4878757	9214	5762131	3239255849	13264103	1744	139	7304	27	0	1	199	1535	91	1270	5923	1	1	59	1744	7304	7	9055	139	20	159	1
1110	1110	0	5180515	27602	7629820	3244436364	13291705	10235	286	17054	27	0	1	359	9866	84	3697	13253	1	1	123	10235	17054	7	27296	286	20	306	1
1111	1111	0	4647546	7256	5447144	3249083910	13298961	3961	90	3178	27	0	1	145	3806	89	646	2423	1	1	32	3961	3178	7	7146	90	20	110	1
1112	1112	0	3236994	8325	4090893	3252320904	13307286	6938	25	1335	27	0	1	36	6893	87	227	1001	1	1	5	6938	1335	7	8280	25	20	45	1
1113	1113	0	2823615	2017	3740255	3255144519	13309303	1103	55	832	27	0	1	75	1019	109	198	505	1	1	15	1103	832	7	1942	55	20	75	1
1114	1114	0	3562112	2770	4692029	3258706631	13312073	100	73	2570	27	0	1	91	1	105	450	1995	1	1	22	100	2570	7	2677	73	20	93	1
1115	1115	0	2879321	536	3206609	3261585952	13312609	50	40	419	27	0	1	41	1	103	116	181	1	1	10	50	419	7	476	40	20	60	1
1116	1116	0	3338703	3528	4050253	3264924655	13316137	2379	49	1073	27	0	1	66	2304	103	207	743	1	1	13	2379	1073	7	3459	49	20	69	1
1117	1117	0	4882090	20251	8241306	3269806745	13336388	9163	211	10850	27	0	1	253	8900	107	2184	8539	1	1	87	9163	10850	7	20020	211	20	231	1
1118	1118	0	3558609	6273	4379641	3273365354	13342661	1048	83	5115	27	0	1	125	914	103	1004	3988	1	1	29	1048	5115	7	6170	83	20	103	1
1119	1119	0	3309899	8401	3594266	3276675253	13351062	7347	43	984	27	0	1	61	7277	108	159	697	1	1	11	7347	984	7	8338	43	20	63	1
1120	1120	0	3714794	5207	6397808	3280390047	13356269	3638	46	1496	27	0	1	73	3556	86	292	1098	1	1	12	3638	1496	7	5141	46	20	66	1
1121	1121	0	3308785	2343	3709255	3283698832	13358612	1101	55	1160	27	0	1	77	1015	100	285	755	1	1	15	1101	1160	7	2268	55	20	75	1
1122	1122	0	4136984	8648	7270462	3287835816	13367260	5035	55	3531	27	0	1	88	4938	91	953	2467	1	1	15	5035	3531	7	8573	55	20	75	1
1123	1123	0	4624922	8978	7439121	3292460738	13376238	4625	75	4251	27	0	1	123	4493	109	569	3553	1	1	23	4625	4251	7	8883	75	20	95	1
1124	1124	0	3268328	3780	5863391	3295729066	13380018	1692	43	2018	27	0	1	58	1625	101	339	1558	1	1	11	1692	2018	7	3717	43	20	63	1
1125	1125	0	3313600	4133	5592503	3299042666	13384151	2225	55	1826	27	0	1	82	2134	86	253	1467	1	1	15	2225	1826	7	4058	55	20	75	1
1126	1126	0	3949759	10147	4409041	3302992425	13394298	4741	87	5292	27	0	1	202	4529	87	861	4324	1	1	31	4741	5292	7	10040	87	20	107	1
1127	1127	0	4190552	6284	4874998	3307182977	13400582	3993	55	2209	27	0	1	85	3899	104	397	1688	1	1	15	3993	2209	7	6209	55	20	75	1
1128	1128	0	2769083	1006	3082270	3309952060	13401588	50	40	889	27	0	1	41	1	105	232	532	1	1	10	50	889	7	946	40	20	60	1
1129	1129	0	4120915	10050	5744333	3314072975	13411638	2852	146	7025	27	0	1	236	2606	90	1785	5130	1	1	62	2852	7025	7	9884	146	20	166	1
1130	1130	0	3529560	6032	6495017	3317602535	13417670	2989	85	2931	27	0	1	136	2843	105	552	2216	30	10	28	2989	2931	7	5927	85	20	105	1
1131	1131	0	4374893	11478	6949004	3321977428	13429148	3284	114	8053	27	0	1	173	3101	96	1417	6520	1	1	44	3284	8053	7	11344	114	20	134	1
1132	1132	0	3984896	2544	3597946	3325962324	13431692	57	46	2414	27	0	1	48	1	108	387	1899	1	1	12	57	2414	7	2478	46	20	66	1
1133	1133	0	2224304	9102	3000050	3328186628	13440794	701	168	8206	27	0	1	204	487	93	2137	5956	1	1	66	701	8206	7	8914	168	20	188	1
1134	1134	0	3827199	6338	3683166	3332013827	13447132	4521	61	1729	27	0	1	103	4409	97	392	1220	1	1	17	4521	1729	7	6257	61	20	81	1
1135	1135	0	3316754	1575	4734518	3335330581	13448707	45	37	1466	27	0	1	36	1	105	198	1143	1	1	9	45	1466	7	1518	37	20	57	1
1136	1136	0	4458270	23544	6974144	3339788851	13472251	4959	219	18339	27	0	1	287	4662	96	3105	15118	1	1	92	4959	18339	7	23305	219	20	239	1
1137	1137	0	4448242	21161	7785759	3344237093	13493412	3825	160	17149	27	0	1	257	3558	87	3071	13971	1	1	66	3825	17149	7	20981	160	20	180	1
1138	1138	0	5141055	63739	12686186	3349378148	13557151	4511	549	58652	27	0	1	663	3838	88	10074	48469	1	1	276	4511	58652	7	63170	549	20	569	1
1139	1139	0	4480294	20371	8459434	3353858442	13577522	4872	209	15263	27	0	1	290	4572	91	2764	12388	1	1	86	4872	15263	7	20142	209	20	229	1
1140	1140	0	4880042	36164	10593900	3358738484	13613686	7183	133	28821	27	0	1	201	6972	92	4970	23738	1	1	54	7183	28821	7	36011	133	20	153	1
1141	1141	0	3194041	9321	5525494	3361932525	13623007	8159	31	1104	27	0	1	35	8115	85	165	834	1	1	7	8159	1104	7	9270	31	20	51	1
1142	1142	0	3466394	6932	5870771	3365398919	13629939	4160	90	2655	27	0	1	125	4026	112	494	2029	1	1	28	4160	2655	7	6822	90	20	110	1
1143	1143	0	3335491	6118	5154026	3368734410	13636057	3359	82	2650	27	0	1	154	3195	102	524	2004	1	1	28	3359	2650	7	6016	82	20	102	1
1144	1144	0	3661409	8107	5032327	3372395819	13644164	5415	75	2590	27	0	1	129	5276	91	673	1806	1	1	23	5415	2590	7	8012	75	20	95	1
1145	1145	0	3717083	7340	4238131	3376112902	13651504	3299	75	3939	27	0	1	111	3179	86	834	2999	1	1	23	3299	3939	7	7245	75	20	95	1
1146	1146	0	3666419	3873	4489731	3379779321	13655377	2667	43	1136	27	0	1	52	2606	110	230	776	1	1	11	2667	1136	7	3810	43	20	63	1
1147	1147	0	3510959	1408	4354781	3383290280	13656785	629	43	709	27	0	1	50	570	106	173	410	1	1	11	629	709	7	1345	43	20	63	1
1148	1148	0	3647883	3140	4112603	3386938163	13659925	2702	34	377	27	0	1	54	2639	111	108	139	1	1	8	2702	377	7	3086	34	20	54	1
1149	1149	0	3010650	4985	3316418	3389948813	13664910	1259	70	3629	27	0	1	109	1141	106	560	2943	1	1	20	1259	3629	7	4895	70	20	90	1
1150	1150	0	2875454	1260	3018970	3392824267	13666170	574	43	616	27	0	1	45	520	105	181	310	1	1	11	574	616	7	1197	43	20	63	1
1151	1151	0	3589910	3649	4328931	3396414177	13669819	1123	67	2432	27	0	1	86	1028	105	575	1732	1	1	19	1123	2432	7	3562	67	20	87	1
1152	1152	0	1999173	4867	3019190	3398413350	13674686	4432	34	374	27	0	1	41	4382	80	97	178	1	1	8	4432	374	7	4813	34	20	54	1
1153	1153	0	3594399	12827	5146295	3402007749	13687513	2905	223	9672	27	0	1	277	2618	87	1727	7838	1	1	93	2905	9672	7	12584	223	20	243	1
1154	1154	0	3629290	9105	5065627	3405637039	13696618	5458	70	3550	27	0	1	103	5346	87	664	2779	1	1	20	5458	3550	7	9015	70	20	90	1
1155	1155	0	2552564	31451	5535654	3408189603	13728069	6214	275	24935	27	0	1	432	5772	98	14907	9910	1	1	121	6214	24935	7	31156	275	20	295	1
1156	1156	0	2600193	10578	3678596	3410789796	13738647	6099	61	4391	27	0	1	156	5933	96	860	3415	1	1	17	6099	4391	7	10497	61	20	81	1
1157	1157	0	2527622	6148	4915438	3413317418	13744795	4115	37	1969	27	0	1	136	3969	85	601	1263	1	1	9	4115	1969	7	6091	37	20	57	1
1158	1158	0	2563899	15090	4066303	3415881317	13759885	6013	85	8965	27	0	1	183	5820	114	2051	6780	1	1	30	6013	8965	7	14985	85	20	105	1
1159	1159	0	2587815	19533	5499353	3418469132	13779418	5706	120	13680	27	0	1	184	5512	123	2195	11342	1	1	46	5706	13680	7	19393	120	20	140	1
1160	1160	0	2660604	17846	4632560	3421129736	13797264	6485	121	11213	27	0	1	175	6300	110	2240	8843	1	1	48	6485	11213	7	17705	121	20	141	1
1161	1161	0	2454836	3840	4471300	3423584572	13801104	2774	52	987	27	0	1	96	2669	101	234	632	1	1	14	2774	987	7	3768	52	20	72	1
1162	1162	0	2571708	9593	3803105	3426156280	13810697	5638	71	3857	27	0	1	114	5515	98	882	2857	1	1	21	5638	3857	7	9502	71	20	91	1
1163	1163	0	2472876	8954	3476617	3428629156	13819651	5659	75	3193	27	0	1	137	5512	94	673	2406	1	1	23	5659	3193	7	8859	75	20	95	1
1164	1164	0	2589846	10917	5197816	3431219002	13830568	5926	46	4918	27	0	1	64	5853	93	690	4115	1	1	12	5926	4918	7	10851	46	20	66	1
1165	1165	0	2457759	6218	4216732	3433676761	13836786	5542	31	618	27	0	1	68	5465	92	79	428	1	1	7	5542	618	7	6167	31	20	51	1
1166	1166	0	2468052	7394	3349028	3436144813	13844180	5818	76	1473	27	0	1	155	5653	87	439	927	1	1	22	5818	1473	7	7298	76	20	96	1
1167	1167	0	2538550	7838	4502390	3438683363	13852018	5648	55	2108	27	0	1	89	5550	99	413	1576	1	1	15	5648	2108	7	7763	55	20	75	1
1168	1168	0	2550333	8065	5326705	3441233696	13860083	6148	49	1841	27	0	1	108	6031	98	265	1458	1	1	13	6148	1841	7	7996	49	20	69	1
1169	1169	0	2459634	4879	5148646	3443693330	13864962	2477	58	2317	27	0	1	63	2405	86	387	1824	1	1	16	2477	2317	7	4801	58	20	78	1
1170	1170	0	759	286	353558	3443694089	13865248	29	22	208	27	0	1	20	1	83	38	69	1	1	4	29	208	7	244	22	20	42	1
1171	1171	0	3178846	48892	7429502	3446872935	13914140	3611	382	44872	27	0	1	505	3096	198	8106	36546	1	1	184	3611	44872	7	48490	382	20	402	1
1172	1172	0	3032463	18977	7387722	3449905398	13933117	6995	99	11856	27	0	1	161	6824	101	1434	10301	1	1	33	6995	11856	7	18858	99	20	119	1
1173	1173	0	2998192	6664	5934001	3452903590	13939781	2243	85	4309	27	0	1	168	2065	89	666	3534	1	1	30	2243	4309	7	6559	85	20	105	1
1174	1174	0	2831493	12264	5203706	3455735083	13952045	6154	74	6009	27	0	1	128	6016	101	708	5180	1	1	22	6154	6009	7	12170	74	20	94	1
1175	1175	0	2705204	10120	4393611	3458440287	13962165	6182	46	3865	27	0	1	76	6097	101	490	3254	1	1	12	6182	3865	7	10054	46	20	66	1
1176	1176	0	2993766	13920	4633869	3461434053	13976085	6110	83	7700	27	0	1	103	5998	88	958	6634	1	1	28	6110	7700	7	13817	83	20	103	1
1177	1177	0	2525099	5534	4496681	3463959152	13981619	4433	34	1040	27	0	1	59	4365	83	144	793	1	1	8	4433	1040	7	5480	34	20	54	1
1178	1178	0	2838275	19029	4552180	3466797427	14000648	1966	229	16807	27	0	1	286	1670	124	2842	13821	1	1	101	1966	16807	7	18780	229	20	249	1
1179	1179	0	2945538	5772	4156932	3469742965	14006420	2694	64	2987	27	0	1	99	2586	85	479	2403	1	1	18	2694	2987	7	5688	64	20	84	1
1180	1180	0	3098329	15222	4379161	3472841294	14021642	2222	96	12877	27	0	1	147	2065	92	2155	10610	1	1	31	2222	12877	7	15106	96	20	116	1
1181	1181	0	2982635	14080	6585487	3475823929	14035722	6676	121	7256	27	0	1	158	6508	88	1229	5919	1	1	48	6676	7256	7	13939	121	20	141	1
1182	1182	0	2777955	10579	4089913	3478601884	14046301	6465	58	4029	27	0	1	62	6394	88	634	3287	1	1	16	6465	4029	7	10501	58	20	78	1
1183	1183	0	3080503	19246	7483310	3481682387	14065547	2869	160	16190	27	0	1	230	2629	128	3708	12333	1	1	64	2869	16190	7	19066	160	20	180	1
1184	1184	0	2097032	7913	4240092	3483779419	14073460	4867	58	2961	27	0	1	111	4747	88	903	1950	1	1	16	4867	2961	7	7835	58	20	78	1
1185	1185	0	1955290	4616	4256922	3485734709	14078076	4380	22	187	27	0	1	17	4354	82	39	48	1	1	4	4380	187	7	4574	22	20	42	1
1186	1186	0	2577236	9164	4715399	3488311945	14087240	5458	76	3603	27	0	1	127	5322	90	582	2911	1	1	24	5458	3603	7	9068	76	20	96	1
1187	1187	0	2837854	13841	5987970	3491149799	14101081	6383	167	7264	27	0	1	236	6137	113	1283	5848	1	1	68	6383	7264	7	13654	167	20	187	1
1188	1188	0	2771822	11479	4288381	3493921621	14112560	6371	122	4959	27	0	1	149	6212	176	690	4072	1	1	48	6371	4959	7	11337	122	20	142	1
1189	1189	0	2787311	6861	6185829	3496708932	14119421	1277	67	5490	27	0	1	90	1178	82	1134	4254	1	1	19	1277	5490	7	6774	67	20	87	1
1190	1190	0	2577801	5405	3467197	3499286733	14124826	2637	49	2692	27	0	1	96	2532	86	366	2220	1	1	13	2637	2692	7	5336	49	20	69	1
1191	1191	0	3046692	13061	5774722	3502333425	14137887	6573	79	6382	27	0	1	97	6467	85	967	5310	1	1	25	6573	6382	7	12962	79	20	99	1
1192	1192	0	3644805	56223	7883188	3505978230	14194110	3779	478	51939	27	0	1	595	3174	213	15759	35945	1	1	234	3779	51939	7	55725	478	20	498	1
1193	1193	0	3650667	22700	7393431	3509628897	14216810	3493	125	19055	27	0	1	171	3312	88	2641	16306	1	1	49	3493	19055	7	22555	125	20	145	1
1194	1194	0	2801921	2225	3058350	3512430818	14219035	44	31	2123	27	0	1	35	1	87	258	1758	1	1	7	44	2123	7	2174	31	20	51	1
1195	1195	0	3074134	15537	3829135	3515504952	14234572	1747	113	13650	27	0	1	168	1569	110	1636	11884	1	1	43	1747	13650	7	15404	113	20	133	1
1196	1196	0	743	220	285838	3515505695	14234792	29	22	142	27	0	1	20	1	82	41	1	1	1	4	29	142	7	178	22	20	42	1
1197	1197	0	2772209	8890	4111273	3518277904	14243682	6175	34	2654	27	0	1	47	6119	94	341	2199	1	1	8	6175	2654	7	8836	34	20	54	1
1198	1198	0	2497067	10904	3264628	3520774971	14254586	2195	168	8514	27	0	1	238	1947	134	1618	6741	1	1	68	2195	8514	7	10716	168	20	188	1
1199	1199	0	2454242	2812	2643303	3523229213	14257398	1662	34	1089	27	0	1	89	1564	87	164	818	1	1	8	1662	1089	7	2758	34	20	54	1
1200	1200	0	2765381	3415	4153493	3525994594	14260813	223	58	3107	27	0	1	70	144	91	449	2547	1	1	16	223	3107	7	3337	58	20	78	1
1201	1201	0	2940534	10986	4511511	3528935128	14271799	6805	49	4105	27	0	1	68	6728	89	483	3513	1	1	13	6805	4105	7	10917	49	20	69	1
1202	1202	0	3070434	20163	5634912	3532005562	14291962	1905	146	18085	27	0	1	225	1670	90	2401	15574	1	1	62	1905	18085	7	19997	146	20	166	1
1203	1203	0	2862318	5420	4817549	3534867880	14297382	1499	58	3836	27	0	1	77	1413	88	532	3196	1	1	16	1499	3836	7	5342	58	20	78	1
1204	1204	0	2831481	9819	5449784	3537699361	14307201	122	61	9609	27	0	1	74	40	89	1021	8479	1	1	17	122	9609	7	9738	61	20	81	1
1205	1205	0	2909491	27117	6403237	3540608852	14334318	6621	125	20344	27	0	1	191	6420	101	3276	16946	1	1	50	6621	20344	7	26972	125	20	145	1
1206	1206	0	2582419	7962	3081890	3543191271	14342280	6234	49	1652	27	0	1	56	6169	96	362	1174	1	1	13	6234	1652	7	7893	49	20	69	1
1207	1207	0	1939455	14019	4436880	3545130726	14356299	3835	106	10051	27	0	1	236	3589	105	1103	8823	1	1	38	3835	10051	7	13893	106	20	126	1
1208	1208	0	2772300	8109	4676859	3547903026	14364408	242	134	7706	27	0	1	165	68	131	1034	6520	1	1	52	242	7706	7	7955	134	20	154	1
1209	1209	0	2822162	5839	5630163	3550725188	14370247	176	83	5553	27	0	1	108	60	108	715	4710	1	1	28	176	5553	7	5736	83	20	103	1
1210	1210	0	2705872	1167	5110327	3553431060	14371414	53	34	1053	27	0	1	44	1	87	160	786	1	1	8	53	1053	7	1113	34	20	54	1
1211	1211	0	10830	354	525046	3553441890	14371768	37	28	262	27	0	1	28	1	86	76	82	1	1	6	37	262	7	306	28	20	48	1
1212	1212	0	2670155	15227	3884094	3556112045	14386995	6461	171	8568	27	0	1	184	6267	91	1762	6695	1	1	69	6461	8568	7	15036	171	20	191	1
1213	1213	0	2650072	6767	4464761	3558762117	14393762	4704	37	1999	27	0	1	66	4629	90	292	1597	1	1	9	4704	1999	7	6710	37	20	57	1
1214	1214	0	3124464	36490	7353082	3561886581	14430252	2733	270	33460	27	0	1	307	2416	130	5599	27709	1	1	120	2733	33460	7	36200	270	20	290	1
1215	1215	0	2458852	2217	3126989	3564345433	14432469	1081	58	1051	27	0	1	88	984	92	218	721	1	1	16	1081	1051	7	2139	58	20	78	1
1216	1216	0	2863944	8956	5167706	3567209377	14441425	6406	46	2477	27	0	1	78	6319	91	321	2045	1	1	12	6406	2477	7	8890	46	20	66	1
1217	1217	0	2733744	5773	3109009	3569943121	14447198	209	61	5476	27	0	1	70	130	92	636	4728	1	1	17	209	5476	7	5692	61	20	81	1
1218	1218	0	3009631	20939	6573537	3572952752	14468137	394	220	20298	27	0	1	267	118	92	2973	17212	1	1	95	394	20298	7	20699	220	20	240	1
1219	1219	0	2808624	23376	6113500	3575761376	14491513	6710	187	16452	27	0	1	218	6482	91	2588	13753	1	1	80	6710	16452	7	23169	187	20	207	1
1220	1220	0	2979074	14333	6194029	3578740450	14505846	4746	86	9474	27	0	1	116	4621	90	976	8388	1	1	26	4746	9474	7	14227	86	20	106	1
1221	1221	0	1944581	1841	2556853	3580685031	14507687	791	46	977	27	0	1	68	714	97	252	608	1	1	12	791	977	7	1775	46	20	66	1
1222	1222	0	2384070	2604	4021044	3583069101	14510291	2096	34	447	27	0	1	50	2037	96	214	118	1	1	8	2096	447	7	2550	34	20	54	1
1223	1223	0	1777695	912	3471427	3584846796	14511203	105	34	746	27	0	1	41	56	98	107	522	1	1	8	105	746	7	858	34	20	54	1
1224	1224	0	3126344	12892	5497384	3587973140	14524095	3784	250	8831	27	0	1	308	3466	196	6266	2348	1	1	111	3784	8831	7	12622	250	20	270	1
1225	1225	0	3634053	19715	7533260	3591607193	14543810	2474	244	16970	27	0	1	308	2156	118	4643	12189	1	1	110	2474	16970	7	19451	244	20	264	1
1226	1226	0	2815866	4800	3607476	3594423059	14548610	2215	64	2494	27	0	1	124	2082	95	541	1838	1	1	18	2215	2494	7	4716	64	20	84	1
1227	1227	0	2302243	6461	4457581	3596725302	14555071	5113	28	1293	27	0	1	81	5023	100	183	990	1	1	6	5113	1293	7	6413	28	20	48	1
1228	1228	0	2740518	8479	4999697	3599465820	14563550	2549	122	5781	27	0	1	165	2374	126	2337	3298	1	1	48	2549	5781	7	8337	122	20	142	1
1229	1229	0	2718797	9091	5003107	3602184617	14572641	2228	111	6725	27	0	1	166	2052	93	1156	5456	1	1	41	2228	6725	7	8960	111	20	131	1
1230	1230	0	2863655	9397	3704775	3605048272	14582038	6782	82	2506	27	0	1	97	6676	90	517	1879	1	1	26	6782	2506	7	9295	82	20	102	1
1231	1231	0	2696655	6482	4657840	3607744927	14588520	2337	52	4066	27	0	1	89	2239	93	487	3466	1	1	14	2337	4066	7	6410	52	20	72	1
1232	1232	0	2454249	4687	4588219	3610199176	14593207	3920	37	703	27	0	1	77	3834	86	149	448	1	1	9	3920	703	7	4630	37	20	57	1
1233	1233	0	2448411	5612	5916281	3612647587	14598819	1296	61	4228	27	0	1	83	1204	93	1028	3087	1	1	17	1296	4228	7	5531	61	20	81	1
1234	1234	0	2462209	2363	4263042	3615109796	14601182	80	55	2201	27	0	1	71	1	122	506	1553	1	1	15	80	2201	7	2288	55	20	75	1
1235	1235	0	10537	536	428877	3615120333	14601718	59	49	401	27	0	1	50	1	83	147	151	1	1	13	59	401	7	467	49	20	69	1
1236	1236	0	2453717	957	2539303	3617574050	14602675	236	37	657	27	0	1	47	180	83	144	410	1	1	9	236	657	7	900	37	20	57	1
1237	1237	0	2697290	11354	4938168	3620271340	14614029	6113	49	4996	27	169	1	71	6033	94	684	4198	1	1	13	6113	4996	7	11116	49	20	69	1
