logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
1276	1276	0	2355997	1571	2182386	3860570925	52983776	92	46	1406	27	0	1	50	34	55	328	1003	1	1	12	92	1406	7	1505	46	20	66	1
1277	1277	0	2343434	3250	3552397	3862914359	52987026	100	43	3080	27	0	1	44	48	61	618	2381	1	1	11	100	3080	7	3187	43	20	63	1
1278	1278	0	2051637	557	1742539	3864965996	52987583	39	34	457	27	0	1	30	1	54	139	244	1	1	8	39	457	7	503	34	20	54	1
1279	1279	0	2284185	2639	1907147	3867250181	52990222	81	43	2488	27	0	1	45	28	51	589	1828	1	1	11	81	2488	7	2576	43	20	63	1
1280	1280	0	2611700	5658	3096930	3869861881	52995880	73	52	5506	27	0	1	64	1	59	1103	4324	1	1	14	73	5506	7	5586	52	20	72	1
1281	1281	0	2297503	1333	3276849	3872159384	52997213	64	40	1202	27	0	1	42	14	70	563	549	1	1	10	64	1202	7	1273	40	20	60	1
1282	1282	0	2182232	15713	2915411	3874341616	53012926	59	49	15578	27	0	1	50	1	44	3266	12248	1	1	13	59	15578	7	15644	49	20	69	1
1283	1283	0	2394589	6746	2220696	3876736205	53019672	4129	43	2547	27	0	1	45	4075	54	519	1954	1	1	11	4129	2547	7	6683	43	20	63	1
1284	1284	0	2498045	3754	2060187	3879234250	53023426	339	49	3339	27	0	1	61	269	52	697	2570	1	1	13	339	3339	7	3685	49	20	69	1
1285	1285	0	2431318	2496	2890481	3881665568	53025922	58	43	2368	27	0	1	49	1	60	547	1741	1	1	11	58	2368	7	2433	43	20	63	1
1286	1286	0	2620739	13233	3844395	3884286307	53039155	87	64	13055	27	0	1	78	1	52	1989	10994	1	1	18	87	13055	7	13149	64	20	84	1
1287	1287	0	2319437	1124	1589570	3886605744	53040279	44	37	1016	27	0	1	35	1	57	286	653	1	1	9	44	1016	7	1067	37	20	57	1
1288	1288	0	3338826	29517	4271552	3889944570	53069796	169	81	29240	27	0	1	120	41	58	3999	25162	1	1	26	169	29240	7	29416	81	20	101	1
1289	1289	0	2086579	2716	2843222	3892031149	53072512	48	40	2601	27	0	1	39	1	48	951	1582	1	1	10	48	2601	7	2656	40	20	60	1
1290	1290	0	2393093	3673	2065547	3894424242	53076185	101	52	3493	27	0	1	61	32	57	771	2645	1	1	14	101	3493	7	3601	52	20	72	1
1291	1291	0	2670999	4935	3154319	3897095241	53081120	72	49	4787	27	0	1	63	1	54	1028	3685	1	1	13	72	4787	7	4866	49	20	69	1
1292	1292	0	2441665	4085	3287399	3899536906	53085205	436	40	3582	27	0	1	44	383	55	693	2814	1	1	10	436	3582	7	4025	40	20	60	1
1293	1293	0	2228621	3538	1870818	3901765527	53088743	54	43	3414	27	0	1	45	1	55	639	2700	1	1	11	54	3414	7	3475	43	20	63	1
1294	1294	0	2842946	33749	4746820	3904608473	53122492	94	67	33561	27	0	1	85	1	48	5311	28181	1	1	19	94	33561	7	33662	67	20	87	1
1295	1295	0	2330911	9046	3588137	3906939384	53131538	4154	43	4822	27	0	1	39	4106	68	825	3909	1	1	11	4154	4822	7	8983	43	20	63	1
1296	1296	0	2592373	21841	4841099	3909531757	53153379	131	67	21616	27	0	1	103	20	43	3420	18132	1	1	19	131	21616	7	21754	67	20	87	1
1297	1297	0	2520512	1410	3321689	3912052269	53154789	49	40	1294	27	0	1	40	1	53	330	891	1	1	10	49	1294	7	1350	40	20	60	1
1298	1298	0	2452837	4194	3390739	3914505106	53158983	44	37	4086	27	0	1	35	1	50	626	3390	1	1	9	44	4086	7	4137	37	20	57	1
1299	1299	0	2386148	5488	3756836	3916891254	53164471	58	43	5360	27	0	1	49	1	56	1262	4022	1	1	11	58	5360	7	5425	43	20	63	1
1300	1300	0	3165399	21487	4899318	3920056653	53185958	203	87	21170	27	0	1	138	56	51	3240	17858	1	1	30	203	21170	7	21380	87	20	107	1
1301	1301	0	2676960	29781	4836669	3922733613	53215739	4198	58	25498	27	0	1	90	4099	66	4327	21084	1	1	16	4198	25498	7	29703	58	20	78	1
1302	1302	0	2053928	848	2924801	3924787541	53216587	39	34	748	27	0	1	30	1	57	240	431	1	1	8	39	748	7	794	34	20	54	1
1303	1303	0	2355590	1656	3177979	3927143131	53218243	44	37	1548	27	0	1	35	1	61	532	935	1	1	9	44	1548	7	1599	37	20	57	1
1304	1304	0	2386162	4570	3326399	3929529293	53222813	62	46	4435	27	0	1	53	1	68	803	3544	1	1	12	62	4435	7	4504	46	20	66	1
1305	1305	0	2710678	14395	4371071	3932239971	53237208	175	79	14114	27	0	1	111	56	54	3284	10756	1	1	25	175	14114	7	14296	79	20	99	1
1306	1306	0	2157561	934	3283358	3934397532	53238142	66	49	792	27	0	1	57	1	55	242	475	1	1	13	66	792	7	865	49	20	69	1
1307	1307	0	2217576	1326	3010431	3936615108	53239468	55	40	1204	27	0	1	46	1	65	251	868	1	1	10	55	1204	7	1266	40	20	60	1
1308	1308	0	3941435	4188	4290002	3940556543	53243656	947	73	3141	27	0	1	112	826	60	738	2323	1	1	21	947	3141	7	4095	73	20	93	1
1309	1309	0	2225214	1199	3226769	3942781757	53244855	51	40	1081	27	0	1	42	1	57	255	749	1	1	10	51	1081	7	1139	40	20	60	1
1310	1310	0	2222716	6109	3581757	3945004473	53250964	43	37	6002	27	0	1	34	1	57	845	5080	1	1	9	43	6002	7	6052	37	20	57	1
1311	1311	0	2327231	1689	3330099	3947331704	53252653	49	40	1573	27	0	1	40	1	42	281	1230	1	1	10	49	1573	7	1629	40	20	60	1
1312	1312	0	2192529	3498	3369258	3949524233	53256151	46	37	3388	27	0	1	37	1	54	620	2694	1	1	9	46	3388	7	3441	37	20	57	1
1313	1313	0	2348767	7048	3936565	3951873000	53263199	66	52	6903	27	0	1	57	1	55	1121	5707	1	1	14	66	6903	7	6976	52	20	72	1
1314	1314	0	2253612	5396	3279669	3954126612	53268595	4083	37	1249	27	0	1	35	4039	55	314	860	1	1	9	4083	1249	7	5339	37	20	57	1
1315	1315	0	2515748	2515	3568657	3956642360	53271110	141	37	2310	27	0	1	35	98	50	313	1927	1	1	9	141	2310	7	2458	37	20	57	1
1316	1316	0	2353684	2253	3340348	3958996044	53273363	49	40	2137	27	0	1	40	1	58	567	1492	1	1	10	49	2137	7	2193	40	20	60	1
1317	1317	0	2368556	15069	3829755	3961364600	53288432	3663	55	11324	27	0	1	61	3593	53	1610	9641	1	1	15	3663	11324	7	14994	55	20	75	1
1318	1318	0	3025910	4888	4373372	3964390510	53293320	344	43	4474	27	0	1	50	285	59	1301	3094	1	1	11	344	4474	7	4825	43	20	63	1
1319	1319	0	2183952	927	1897338	3966574462	53294247	44	37	819	27	0	1	35	1	50	226	523	1	1	9	44	819	7	870	37	20	57	1
1320	1320	0	2218456	4242	3262099	3968792918	53298489	135	49	4031	27	0	1	49	78	63	847	3101	1	1	13	135	4031	7	4173	49	20	69	1
1321	1321	0	2259963	11977	3885114	3971052881	53310466	4054	49	7847	27	0	1	55	3990	68	1635	6124	1	1	13	4054	7847	7	11908	49	20	69	1
1322	1322	0	2360926	4836	2690362	3973413807	53315302	60	43	4706	27	0	1	51	1	46	499	4141	1	1	11	60	4706	7	4773	43	20	63	1
1323	1323	0	2743025	3135	3710276	3976156832	53318437	382	43	2683	27	0	1	47	326	51	670	1942	1	1	11	382	2683	7	3072	43	20	63	1
1324	1324	0	2884131	10594	3632537	3979040963	53329031	69	49	10449	27	0	1	60	1	44	1875	8510	1	1	13	69	10449	7	10525	49	20	69	1
1325	1325	0	2216347	2909	3495337	3981257310	53331940	39	34	2809	27	0	1	30	1	53	446	2290	1	1	8	39	2809	7	2855	34	20	54	1
1326	1326	0	2803987	1800	2900541	3984061297	53333740	176	55	1542	27	0	1	66	102	48	521	953	1	1	15	176	1542	7	1725	55	20	75	1
1327	1327	0	3215532	24700	6486708	3987276829	53358440	105	70	24498	27	0	1	96	1	77	8367	15986	14	36	20	105	24498	7	24610	70	20	90	1
1328	1328	0	3558268	5407	3658096	3990835097	53363847	458	76	4846	27	0	1	108	341	59	989	3778	1	1	23	458	4846	7	5311	76	20	96	1
1329	1329	0	3184793	2880	4208783	3994019890	53366727	245	46	2562	27	0	1	54	182	41	556	1945	1	1	12	245	2562	7	2814	46	20	66	1
1330	1330	0	1994936	1352	3156529	3996014826	53368079	95	37	1193	27	0	1	37	50	50	270	853	1	1	9	95	1193	7	1295	37	20	57	1
1331	1331	0	1845838	1922	2636934	3997860664	53370001	510	40	1345	27	0	1	46	455	53	403	869	1	1	10	510	1345	7	1862	40	20	60	1
1332	1332	0	2634459	6462	3793656	4000495123	53376463	3507	55	2873	27	0	1	74	3424	46	940	1867	1	1	15	3507	2873	7	6387	55	20	75	1
1333	1333	0	2075203	1908	2803742	4002570326	53378371	49	40	1792	27	0	1	40	1	46	160	1566	1	1	10	49	1792	7	1848	40	20	60	1
1334	1334	0	652406	3221	1312171	4003222732	53381592	1064	34	2096	27	0	1	32	1023	49	574	1453	1	1	8	1064	2096	7	3167	34	20	54	1
1335	1335	0	761279	3728	1773428	4003984011	53385320	1251	52	2398	27	0	1	67	1175	53	646	1679	1	1	14	1251	2398	7	3656	52	20	72	1
1336	1336	0	2965441	22804	5132557	4006949452	53408124	4598	97	18082	27	0	1	209	4379	75	3585	14402	1	1	34	4598	18082	7	22687	97	20	117	1
1337	1337	0	2089591	2784	2501794	4009039043	53410908	94	40	2623	27	0	1	41	45	58	194	2351	1	1	10	94	2623	7	2724	40	20	60	1
1338	1338	0	2590337	4326	3550077	4011629380	53415234	772	46	3481	27	0	1	56	707	58	273	3130	1	1	12	772	3481	7	4260	46	20	66	1
1339	1339	0	2598905	10334	3368688	4014228285	53425568	4877	37	5393	27	0	1	35	4833	57	435	4881	1	1	9	4877	5393	7	10277	37	20	57	1
1340	1340	0	2594155	2311	2160216	4016822440	53427879	48	40	2196	27	0	1	39	1	61	493	1622	1	1	10	48	2196	7	2251	40	20	60	1
1341	1341	0	2592515	4410	3369208	4019414955	53432289	44	37	4302	27	0	1	35	1	56	452	3774	1	1	9	44	4302	7	4353	37	20	57	1
1342	1342	0	2587377	4116	2545244	4022002332	53436405	44	37	4008	27	0	1	35	1	61	297	3630	1	1	9	44	4008	7	4059	37	20	57	1
1343	1343	0	2603644	4792	3431368	4024605976	53441197	53	46	4666	27	0	1	44	1	69	332	4245	1	1	12	53	4666	7	4726	46	20	66	1
1344	1344	0	2632815	5688	2530503	4027238791	53446885	83	43	5535	27	0	1	49	26	57	361	5097	1	1	11	83	5535	7	5625	43	20	63	1
1345	1345	0	2585778	3544	2445974	4029824569	53450429	44	37	3436	27	0	1	35	1	63	274	3079	1	1	9	44	3436	7	3487	37	20	57	1
1346	1346	0	2091784	3182	2830462	4031916353	53453611	39	34	3082	27	0	1	30	1	58	249	2755	1	1	8	39	3082	7	3128	34	20	54	1
1347	1347	0	2088694	2662	2851032	4034005047	53456273	39	34	2562	27	0	1	30	1	57	148	2337	1	1	8	39	2562	7	2608	34	20	54	1
1348	1348	0	2585460	3457	2631373	4036590507	53459730	44	37	3349	27	0	1	35	1	57	287	2985	1	1	9	44	3349	7	3400	37	20	57	1
1349	1349	0	2591385	5514	3694236	4039181892	53465244	53	46	5388	27	0	1	44	1	62	420	4886	1	1	12	53	5388	7	5448	46	20	66	1
1350	1350	0	2737041	7068	2792652	4041918933	53472312	2689	49	4303	27	0	1	76	2604	57	547	3679	1	1	13	2689	4303	7	6999	49	20	69	1
1351	1351	0	2588702	4185	3683256	4044507635	53476497	53	46	4059	27	0	1	44	1	73	480	3486	1	1	12	53	4059	7	4119	46	20	66	1
1352	1352	0	2591965	5069	2387305	4047099600	53481566	56	49	4937	27	0	1	47	1	82	523	4312	1	1	13	56	4937	7	5000	49	20	69	1
1353	1353	0	2585104	3298	3228079	4049684704	53484864	44	37	3190	27	0	1	35	1	65	262	2843	1	1	9	44	3190	7	3241	37	20	57	1
1354	1354	0	769969	2100	829955	4050454673	53486964	42	37	1994	27	0	1	33	1	56	450	1468	1	1	9	42	1994	7	2043	37	20	57	1
1355	1355	0	689192	3579	1509430	4051143865	53490543	1161	37	2354	27	0	1	37	1115	60	568	1706	1	1	9	1161	2354	7	3522	37	20	57	1
1356	1356	0	2257882	2838	1879808	4053401747	53493381	49	40	2722	27	0	1	40	1	45	641	2016	1	1	10	49	2722	7	2778	40	20	60	1
1357	1357	0	2107219	2233	3103820	4055508966	53495614	120	55	2031	27	0	1	70	42	45	439	1527	1	1	15	120	2031	7	2158	55	20	75	1
1358	1358	0	2492235	5760	2396704	4058001201	53501374	691	67	4975	27	0	1	92	590	51	901	4003	1	1	19	691	4975	7	5673	67	20	87	1
1359	1359	0	2074338	6261	3543238	4060075539	53507635	66	52	6116	27	0	1	57	1	76	506	5514	1	1	14	66	6116	7	6189	52	20	72	1
1360	1360	0	2286362	7127	2411704	4062361901	53514762	3467	40	3593	27	0	1	56	3402	60	321	3192	1	1	10	3467	3593	7	7067	40	20	60	1
1361	1361	0	4145549	26362	5725843	4066507450	53541124	4145	89	22101	27	0	1	138	3997	77	3283	18720	1	1	31	4145	22101	7	26253	89	20	109	1
1362	1362	0	2212835	4026	3507548	4068720285	53545150	114	43	3842	27	0	1	50	56	52	888	2882	1	1	11	114	3842	7	3963	43	20	63	1
1363	1363	0	3387917	6122	4664110	4072108202	53551272	137	61	5897	27	0	1	90	39	46	445	5386	1	1	17	137	5897	7	6041	61	20	81	1
1364	1364	0	2660745	7947	2860402	4074768947	53559219	4906	40	2974	27	0	1	44	4853	54	347	2553	1	1	10	4906	2974	7	7887	40	20	60	1
1365	1365	0	2037385	2337	3234109	4076806332	53561556	59	43	2208	27	0	1	50	1	73	517	1598	1	1	11	59	2208	7	2274	43	20	63	1
1366	1366	0	2025317	1482	2468144	4078831649	53563038	59	43	1353	27	0	1	50	1	69	305	959	1	1	11	59	1353	7	1419	43	20	63	1
1367	1367	0	2676015	6066	3242389	4081507664	53569104	337	75	5627	27	0	1	112	216	70	1123	4414	1	1	22	337	5627	7	5971	75	20	95	1
1368	1368	0	2113278	5389	2656013	4083620942	53574493	109	55	5198	27	0	1	63	38	76	441	4661	1	1	15	109	5198	7	5314	55	20	75	1
1369	1369	0	2037465	1857	3071000	4085658407	53576350	59	43	1728	27	0	1	50	1	73	684	951	1	1	11	59	1728	7	1794	43	20	63	1
1370	1370	0	2025409	1194	1742059	4087683816	53577544	59	43	1065	27	0	1	50	1	69	447	529	1	1	11	59	1065	7	1131	43	20	63	1
1371	1371	0	2715975	9353	3721416	4090399791	53586897	161	77	9088	27	0	1	114	39	70	2052	6946	1	1	24	161	9088	7	9256	77	20	97	1
1372	1372	0	2270976	4743	3455708	4092670767	53591640	168	55	4493	27	0	1	67	93	76	985	3412	1	1	15	168	4493	7	4668	55	20	75	1
1373	1373	0	2062442	1798	3044680	4094733209	53593438	97	37	1637	27	0	1	35	54	70	352	1195	1	1	9	97	1637	7	1741	37	20	57	1
1374	1374	0	2052101	1863	2637593	4096785310	53595301	91	49	1696	27	0	1	65	18	70	366	1240	1	1	13	91	1696	7	1794	49	20	69	1
1375	1375	0	2826892	39593	5028308	4099612202	53634894	145	52	39369	27	0	1	65	72	63	986	38299	1	1	14	145	39369	7	39521	52	20	72	1
1376	1376	0	2165659	5772	3232829	4101777861	53640666	156	58	5531	27	0	1	82	66	66	1088	4357	1	1	16	156	5531	7	5694	58	20	78	1
1377	1377	0	2180907	7706	3128769	4103958768	53648372	141	49	7489	27	0	1	49	84	73	646	6750	1	1	13	141	7489	7	7637	49	20	69	1
1378	1378	0	2211248	2291	2977881	4106170016	53650663	221	46	1997	27	0	1	54	158	61	1041	875	1	1	12	221	1997	7	2225	46	20	66	1
1379	1379	0	2024707	1008	2681143	4108194723	53651671	51	40	890	27	0	1	42	1	78	211	581	1	1	10	51	890	7	948	40	20	60	1
1380	1380	0	2026083	1154	3228909	4110220806	53652825	57	46	1024	27	0	1	48	1	76	319	609	1	1	12	57	1024	7	1088	46	20	66	1
1381	1381	0	2061790	1345	2411534	4112282596	53654170	56	43	1219	27	0	1	47	1	78	307	814	1	1	11	56	1219	7	1282	43	20	63	1
1382	1382	0	2026041	1404	2723373	4114308637	53655574	51	40	1286	27	0	1	42	1	83	253	930	1	1	10	51	1286	7	1344	40	20	60	1
1383	1383	0	2022611	876	2566173	4116331248	53656450	44	37	768	27	0	1	35	1	79	256	413	1	1	9	44	768	7	819	37	20	57	1
1384	1384	0	2063489	1781	3108131	4118394737	53658231	97	37	1620	27	0	1	35	54	70	437	1093	1	1	9	97	1620	7	1724	37	20	57	1
1385	1385	0	2052408	1626	2851241	4120447145	53659857	91	49	1459	27	0	1	65	18	70	548	821	1	1	13	91	1459	7	1557	49	20	69	1
1386	1386	0	3170138	50881	5817093	4123617283	53710738	54	43	50757	27	0	1	45	1	63	1806	48867	1	1	11	54	50757	7	50818	43	20	63	1
1387	1387	0	2221060	12026	3855346	4125838343	53722764	4108	49	7842	27	0	1	67	4032	51	1487	6284	1	1	13	4108	7842	7	11957	49	20	69	1
1388	1388	0	2215576	7945	3639536	4128053919	53730709	171	49	7698	27	0	1	55	108	73	1115	6490	1	1	13	171	7698	7	7876	49	20	69	1
1389	1389	0	2019538	1853	1790429	4130073457	53732562	39	34	1753	27	0	1	30	1	72	132	1529	1	1	8	39	1753	7	1799	34	20	54	1
1390	1390	0	2265053	2412	2966521	4132338510	53734974	204	49	2132	27	0	1	51	144	61	1358	693	1	1	13	204	2132	7	2343	49	20	69	1
1391	1391	0	2024260	733	2700722	4134362770	53735707	51	40	615	27	0	1	42	1	78	219	298	1	1	10	51	615	7	673	40	20	60	1
1392	1392	0	2026811	1134	2462224	4136389581	53736841	57	46	1004	27	0	1	48	1	76	357	551	1	1	12	57	1004	7	1068	46	20	66	1
1393	1393	0	2061962	1271	2501234	4138451543	53738112	56	43	1145	27	0	1	47	1	78	347	700	1	1	11	56	1145	7	1208	43	20	63	1
1394	1394	0	2026821	1284	2030617	4140478364	53739396	51	40	1166	27	0	1	42	1	83	362	701	1	1	10	51	1166	7	1224	40	20	60	1
1395	1395	0	2026993	1215	3278589	4142505357	53740611	44	37	1107	27	0	1	35	1	79	290	718	1	1	9	44	1107	7	1158	37	20	57	1
1396	1396	0	7614390	24445	7922769	4150119747	53765056	1027	311	23080	27	0	1	547	470	288	7732	15039	1	1	137	1027	23080	7	24114	311	20	331	1
1397	1397	0	2417282	14774	3384399	4152537029	53779830	520	131	14096	27	0	1	220	290	174	1922	11979	1	1	53	520	14096	7	14623	131	20	151	1
1398	1398	0	2157446	5482	2982110	4154694475	53785312	3695	86	1674	27	0	1	183	3502	68	1189	397	1	1	30	3695	1674	7	5376	86	20	106	1
1399	1399	0	1887978	1940	1968567	4156582453	53787252	548	46	1319	27	0	1	56	483	65	1032	202	1	1	12	548	1319	7	1874	46	20	66	1
1400	1400	0	2170904	3033	3400938	4158753357	53790285	642	43	2321	27	0	1	51	582	68	995	1238	1	1	11	642	2321	7	2970	43	20	63	1
1401	1401	0	2046821	2999	2204626	4160800178	53793284	622	46	2304	27	0	1	53	560	64	1460	760	1	1	12	622	2304	7	2933	46	20	66	1
1402	1402	0	2238362	3391	3575206	4163038540	53796675	2553	55	756	27	0	1	98	2446	66	424	246	1	1	15	2553	756	7	3316	55	20	75	1
1403	1403	0	2095069	3776	1900618	4165133609	53800451	1909	46	1794	27	0	1	57	1843	60	348	1366	1	1	12	1909	1794	7	3710	46	20	66	1
1404	1404	0	2874886	26635	4507551	4168008495	53827086	4634	84	21890	27	0	1	141	4483	58	3558	18253	1	1	28	4634	21890	7	26531	84	20	104	1
1405	1405	0	2105276	6433	2929461	4170113771	53833519	4076	37	2293	27	0	1	37	4030	56	1277	940	1	1	9	4076	2293	7	6376	37	20	57	1
1406	1406	0	2055325	890	1838119	4172169096	53834409	56	43	764	27	0	1	47	1	57	290	397	1	1	11	56	764	7	827	43	20	63	1
1407	1407	0	1013908	3279	1505800	4173183004	53837688	1880	37	1335	27	0	1	52	1819	50	456	809	1	1	9	1880	1335	7	3222	37	20	57	1
1408	1408	0	2680141	11005	2656763	4175863145	53848693	2358	81	8539	27	0	1	145	2203	65	3008	5086	21	340	26	2358	8539	7	10904	81	20	101	1
1409	1409	0	2769295	9300	3491347	4178632440	53857993	4754	64	4455	27	0	1	109	4636	67	811	3557	1	1	18	4754	4455	7	9216	64	20	84	1
1410	1410	0	3917849	78286	5053068	4182550289	53936279	5373	89	72797	27	0	1	175	5188	90	3108	69578	1	1	31	5373	72797	7	78177	89	20	109	1
1411	1411	0	2832558	5591	4162873	4185382847	53941870	421	78	5065	27	0	1	116	296	67	1751	3227	1	1	24	421	5065	7	5493	78	20	98	1
1412	1412	0	4172223	95071	11542755	4189555070	54036941	4747	226	90071	27	0	1	230	4507	269	30031	59652	58	40	91	4747	90071	7	94825	226	20	246	1
1413	1413	0	2771461	11920	4567911	4192326531	54048861	656	61	11176	27	0	1	87	560	61	9790	1305	1	1	17	656	11176	7	11839	61	20	81	1
1414	1414	0	2681826	3514	3690726	4195008357	54052375	165	52	3270	27	0	1	73	84	67	911	2272	1	1	14	165	3270	7	3442	52	20	72	1
1415	1415	0	214	145	316188	4195008571	54052520	17	16	85	27	0	1	8	1	52	14	1	1	1	2	17	85	7	109	16	20	36	1
1416	1416	0	2650381	2090	3507727	4197658952	54054610	233	46	1784	27	0	1	48	176	90	341	1333	1	1	12	233	1784	7	2024	46	20	66	1
1417	1417	0	2610688	2865	3556117	4200269640	54057475	71	49	2718	27	0	1	62	1	65	1140	1493	1	1	13	71	2718	7	2796	49	20	69	1
1418	1418	0	2597521	1893	3299219	4202867161	54059368	57	46	1763	27	0	1	48	1	87	356	1300	1	1	12	57	1763	7	1827	46	20	66	1
1419	1419	0	2829421	31815	5730653	4205696582	54091183	281	75	31432	27	0	1	105	167	85	938	2683	496	27209	22	281	31432	7	31720	75	20	95	1
1420	1420	0	2401296	2550	3435008	4208097878	54093733	43	40	2440	27	0	1	34	1	82	476	1862	1	1	10	43	2440	7	2490	40	20	60	1
1421	1421	0	2949859	40356	5150037	4211047737	54134089	4623	140	35566	27	0	1	181	4432	236	5280	30028	1	1	61	4623	35566	7	40196	140	20	160	1
1422	1422	0	2743149	5240	3556807	4213790886	54139329	77	55	5081	27	0	1	68	1	84	635	4342	1	1	15	77	5081	7	5165	55	20	75	1
1423	1423	0	3668206	6691	4141153	4217459092	54146020	855	49	5760	27	0	1	60	786	69	2596	3075	1	1	13	855	5760	7	6622	49	20	69	1
1424	1424	0	3672348	2952	4295512	4221131440	54148972	949	46	1930	27	0	1	55	885	61	398	1451	1	1	12	949	1930	7	2886	46	20	66	1
1425	1425	0	3928498	13193	4159553	4225059938	54162165	1643	76	11447	27	0	1	130	1503	65	2372	8990	1	1	22	1643	11447	7	13097	76	20	96	1
1426	1426	0	3660954	32656	6594528	4228720892	54194821	1565	85	30979	27	0	1	182	1373	64	6161	24713	16	6	31	1565	30979	7	32551	85	20	105	1
1427	1427	0	4177726	16412	4758509	4232898618	54211233	1727	70	14588	27	0	1	115	1603	65	3249	11254	1	1	20	1727	14588	7	16322	70	20	90	1
1428	1428	0	6873445	110128	12093042	4239772063	54321361	3425	210	106466	27	0	1	396	3019	188	31712	74543	1	1	88	3425	106466	7	109898	210	20	230	1
1429	1429	0	5640587	31905	7447692	4245412650	54353266	1425	106	30347	27	0	1	182	1233	87	23474	6765	1	1	40	1425	30347	7	31779	106	20	126	1
1430	1430	0	5003864	48093	6958505	4250416514	54401359	2940	101	45025	27	0	1	165	2765	107	17718	27178	1	1	37	2940	45025	7	47972	101	20	121	1
1431	1431	0	3923332	14191	3409618	4254339846	54415550	5210	72	8882	27	0	1	81	5120	93	4744	4025	1	1	21	5210	8882	7	14099	72	20	92	1
1432	1432	0	2651977	5419	3385648	4256991823	54420969	3832	49	1511	27	0	1	75	3748	70	604	817	1	1	13	3832	1511	7	5350	49	20	69	1
1433	1433	0	2215805	6069	2288825	4259207628	54427038	4324	34	1684	27	0	1	30	4285	67	331	1266	1	1	8	4324	1684	7	6015	34	20	54	1
1434	1434	0	3473652	33223	5161207	4262681280	54460261	3245	103	29848	27	0	1	208	3027	64	12640	17123	1	1	39	3245	29848	7	33100	103	20	123	1
1435	1435	0	5930743	19084	6131631	4268612023	54479345	1305	96	17656	27	0	1	188	1107	64	13561	4011	1	1	35	1305	17656	7	18968	96	20	116	1
1436	1436	0	4067544	26386	5092217	4272679567	54505731	5212	102	21045	27	0	1	173	5029	98	5162	15765	1	1	37	5212	21045	7	26264	102	20	122	1
1437	1437	0	2560343	11290	4038384	4275239910	54517021	1451	67	9745	27	0	1	91	1351	56	2061	7608	1	1	19	1451	9745	7	11203	67	20	87	1
1438	1438	0	3555888	26017	5139227	4278795798	54543038	5191	76	20723	27	0	1	140	5041	70	7699	12934	1	1	25	5191	20723	7	25921	76	20	96	1
1439	1439	0	3177475	16559	4682120	4281973273	54559597	1029	70	15433	27	0	1	102	918	73	7535	7805	1	1	21	1029	15433	7	16469	70	20	90	1
1440	1440	0	2795117	19521	3733745	4284768390	54579118	909	64	18521	27	0	1	84	816	69	8082	10350	1	1	18	909	18521	7	19437	64	20	84	1
1441	1441	0	3758597	18618	5382626	4288526987	54597736	1604	81	16906	27	0	1	138	1456	85	7775	9026	1	1	27	1604	16906	7	18517	81	20	101	1
1442	1442	0	3093589	11171	3440038	4291620576	54608907	2960	72	8112	27	0	1	113	2838	84	2045	5963	1	1	21	2960	8112	7	11079	72	20	92	1
1443	1443	0	3363706	10692	2859901	4294984282	54619599	5173	52	5440	27	0	1	96	5068	77	2534	2809	1	1	14	5173	5440	7	10620	52	20	72	1
1444	1444	0	3594022	34648	5566304	4298578304	54654247	5192	78	29351	27	0	1	141	5041	72	8258	21000	1	1	26	5192	29351	7	34550	78	20	98	1
1445	1445	0	3172868	3582	4482351	4301751172	54657829	1298	49	2208	27	0	1	71	1218	70	913	1205	1	1	13	1298	2208	7	3513	49	20	69	1
1446	1446	0	2649434	5293	2961861	4304400606	54663122	3828	43	1395	27	0	1	45	3774	70	679	626	1	1	11	3828	1395	7	5230	43	20	63	1
1447	1447	0	3112031	48933	6609547	4307512637	54712055	2090	145	46671	27	0	1	210	1870	111	5447	41092	1	1	63	2090	46671	7	48768	145	20	165	1
1448	1448	0	2141636	2431	2076246	4309654273	54714486	83	43	2278	27	0	1	48	27	67	880	1311	1	1	11	83	2278	7	2368	43	20	63	1
1449	1449	0	2121415	10054	2564613	4311775688	54724540	4230	52	5745	27	0	1	69	4152	55	1138	4532	1	1	14	4230	5745	7	9982	52	20	72	1
1450	1450	0	2791458	16787	4922599	4314567146	54741327	837	85	15838	27	0	1	164	663	55	2824	12939	1	1	31	837	15838	7	16682	85	20	105	1
1451	1451	0	849122	1937	1148072	4315416268	54743264	45	37	1828	27	0	1	36	1	59	451	1298	1	1	9	45	1828	7	1880	37	20	57	1
1452	1452	0	2649776	5849	3230989	4318066044	54749113	383	55	5384	27	0	1	65	309	81	3010	2273	1	1	15	383	5384	7	5774	55	20	75	1
1453	1453	0	1866444	7315	2982241	4319932488	54756428	49	46	7193	27	0	1	40	1	59	3675	3439	1	1	12	49	7193	7	7249	46	20	66	1
1454	1454	0	1909990	3246	3014031	4321842478	54759674	97	74	3048	27	0	1	73	16	58	2568	402	1	1	22	97	3048	7	3152	74	20	94	1
1455	1455	0	2187274	26694	3636706	4324029752	54786368	122	58	26487	27	0	1	60	54	57	4537	21872	1	1	16	122	26487	7	26616	58	20	78	1
