tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
5012	4	4134702	15257145224	6846361	21434980	627965688	2107831807	NA	0
5013	4	4590005	15261735229	6846376	21434980	628132710	2108380903	NA	0
5014	4	4877666	15266612895	6846391	21434980	628304621	2108955834	NA	0
5015	4	4567987	15271180882	6846406	21434980	628470816	2109500882	NA	0
5016	4	4331514	15275512396	6846421	21434980	628632484	2110022349	NA	0
5017	4	4572574	15280084970	6846436	21434980	628798859	2110568338	NA	0
5018	4	4335971	15284420941	6846451	21434980	628960716	2111090757	NA	0
5019	4	4596506	15289017447	6846466	21434980	629127827	2111639100	NA	0
5020	4	4360758	15293378205	6846481	21434980	629290281	2112163313	NA	0
5021	4	4586298	15297964503	6846496	21434980	629456898	2112710668	NA	0
5022	4	4349825	15302314328	6846511	21434980	629618936	2113233932	NA	0
5023	4	4570812	15306885140	6846526	21434980	629785270	2113779754	NA	0
5024	4	4860489	15311745629	6846541	21434980	629956643	2114351798	NA	0
5025	4	4334365	15316079994	6846556	21434980	630118449	2114873598	NA	0
5026	4	8145377	15324225371	6846571	21434980	630375475	2115582760	NA	0
5027	4	3401981	15327627352	6846586	21434980	630507055	2116008471	NA	0
5028	4	2832700	15330460052	6846601	21434980	630623953	2116404256	NA	0
5029	4	3067396	15333527448	6846616	21434980	630747614	2116816390	NA	0
5030	4	3113478	15336640926	6846631	21434980	630872831	2117233364	NA	0
5031	4	3055159	15339696085	6846646	21434980	630995702	2117643124	NA	0
5032	4	2599786	15342295871	6846661	21434980	631105359	2118018664	NA	0
5033	4	2504504	15344800375	6846676	21434980	631211516	2118385022	NA	0
5034	4	2427924	15347228299	6846691	21434980	631315123	2118745653	NA	0
5035	4	2469250	15349697549	6846706	21434980	631420322	2119109931	NA	0
5036	4	3052391	15352749940	6846721	21434980	631545381	2119539068	NA	0
5037	4	5916369	15358666309	6846736	21434980	631763561	2120216219	NA	0
5038	4	5924095	15364590404	6846751	21434980	631982048	2120891775	NA	0
5039	4	5846763	15370437167	6846766	22044384	632198615	2121556564	NA	1
5040	4	2597775	15373034942	6846781	22044384	632310531	2121938705	NA	0
5041	4	2641987	15375676929	6846796	22044384	632423618	2122326338	NA	0
5042	4	2592848	15378269777	6846811	22044384	632535802	2122707290	NA	0
5043	4	2585971	15380855748	6846826	22044384	632647668	2123086945	NA	0
5044	4	2587397	15383443145	6846841	22044384	632759607	2123466729	NA	0
5045	4	2589983	15386033128	6846856	22044384	632871627	2123847123	NA	0
5046	4	2693457	15388726585	6846871	22044384	632987689	2124244973	NA	0
5047	4	2680983	15391407568	6846886	22044384	633104367	2124640984	NA	0
5048	4	2587860	15393995428	6846901	22044384	633216328	2125020907	NA	0
5049	4	2595566	15396590994	6846916	22044384	633328584	2125401956	NA	0
5050	4	2624783	15399215777	6846931	22044384	633441474	2125787386	NA	0
5051	4	2910390	15402126167	6846946	22044384	633561116	2126203051	NA	0
5052	4	2993106	15405119273	6846961	22044384	633682959	2126630349	NA	0
5053	4	2910801	15408030074	6846976	22044384	633802633	2127046130	NA	0
5054	4	2931579	15410961653	6846991	22044384	633922958	2127465220	NA	0
5055	4	2916391	15413878044	6847006	22044384	634042822	2127882470	NA	0
5056	4	2586528	15416464572	6847021	22044384	634154693	2128262095	NA	0
5057	4	2933461	15419398033	6847036	22044384	634275115	2128681626	NA	0
5058	4	2925699	15422323732	6847051	22044384	634395021	2129099012	NA	0
5059	4	2906346	15425230078	6847066	22044384	634514455	2129513976	NA	0
5060	4	2983120	15428213198	6847081	22044384	634637139	2129942067	NA	0
5061	4	2916365	15431129563	6847096	22044384	634756959	2130358541	NA	0
5062	4	2597350	15433726913	6847111	22044384	634869225	2130739925	NA	0
5063	4	2592865	15436319778	6847126	22044384	634981303	2131120422	NA	0
5064	4	2903579	15439223357	6847141	22044384	635100801	2131535257	NA	0
5065	4	2902313	15442125670	6847156	22044384	635220253	2131949793	NA	0
5066	4	2909491	15445035161	6847171	22044384	635340168	2132367024	NA	0
5067	4	2916382	15447951543	6847186	22044384	635459793	2132784136	NA	0
5068	4	2593382	15450544925	6847201	22044384	635571490	2133165213	NA	0
5069	4	2914422	15453459347	6847216	22044384	635691032	2133581830	NA	0
5070	4	2905847	15456365194	6847231	22044384	635810567	2133996633	NA	0
5071	4	2980546	15459345740	6847246	22044384	635932024	2134423209	NA	0
5072	4	2907576	15462253316	6847261	22044384	636051646	2134838809	NA	0
5073	4	2914572	15465167888	6847276	22044384	636171644	2135255734	NA	0
5074	4	2968981	15468136869	6847291	22044384	636293142	2135681930	NA	0
5075	4	2901848	15471038717	6847306	22044384	636412477	2136098199	NA	0
5076	4	2608685	15473647402	6847321	22044384	636518998	2136469637	NA	0
5077	4	2938607	15476586009	6847336	22044384	636638903	2136888423	NA	0
5078	4	2599422	15479185431	6847351	22044384	636750969	2137269426	NA	0
5079	4	2891473	15482076904	6847366	22044384	636869834	2137682944	NA	0
5080	4	2907944	15484984848	6847381	22044384	636989456	2138098334	NA	0
5081	4	2906597	15487891445	6847396	22044384	637109044	2138513663	NA	0
5082	4	2599683	15490491128	6847411	22044384	637221200	2138895187	NA	0
5083	4	2935941	15493427069	6847426	22044384	637341586	2139315944	NA	0
5084	4	2961513	15496388582	6847441	22044384	637462895	2139741493	NA	0
5085	4	2990056	15499378638	6847456	22044384	637584842	2140167286	NA	0
5086	4	2934133	15502312771	6847471	22044384	637704970	2140586885	NA	0
5087	4	2597243	15504910014	6847486	22044384	637817189	2140968558	NA	0
5088	4	2907052	15507817066	6847501	22044384	637936425	2141383636	NA	0
5089	4	2903954	15510721020	6847516	22044384	638055893	2141798373	NA	0
5090	4	2927203	15513648223	6847531	22044384	638175849	2142217314	NA	0
5091	4	2597503	15516245726	6847546	22044384	638288112	2142599142	NA	0
5092	4	2908407	15519154133	6847561	22044384	638407708	2143014652	NA	0
5093	4	2921338	15522075471	6847576	22044384	638527845	2143432727	NA	0
5094	4	2591898	15524667369	6847591	22044384	638639881	2143813552	NA	0
5095	4	2595378	15527262747	6847606	22044384	638752037	2144194843	NA	0
5096	4	2909155	15530171902	6847621	22044384	638871660	2144610395	NA	0
5097	4	2908680	15533080582	6847636	22044384	638990931	2145025758	NA	0
5098	4	3008456	15536089038	6847651	22044384	639113823	2145456952	NA	0
5099	4	2909143	15538998181	6847666	22044384	639233798	2145874136	NA	0
5100	4	2917174	15541915355	6847681	22044384	639353288	2146290605	NA	0
5101	4	2907210	15544822565	6847696	22044384	639472562	2146705941	NA	0
5102	4	2942275	15547764840	6847711	22044384	639593513	2147126571	NA	0
5103	4	2908930	15550673770	6847726	22044384	639712813	2147542180	NA	0
5104	4	2594507	15553268277	6847741	22044384	639824920	2147922563	NA	0
5105	4	2913782	15556182059	6847756	22044384	639944300	2148338822	NA	0
5106	4	2918146	15559100205	6847771	22044384	640064001	2148756150	NA	0
5107	4	2962421	15562062626	6847786	22044384	640184868	2149179299	NA	0
5108	4	2921210	15564983836	6847801	22044384	640304648	2149596985	NA	0
5109	4	2913661	15567897497	6847816	22044384	640424486	2150013279	NA	0
5110	4	2903009	15570800506	6847831	22044384	640543951	2150427939	NA	0
5111	4	2949821	15573750327	6847846	22044384	640664434	2150849287	NA	0
5112	4	2606347	15576356674	6847861	22044384	640777161	2151232821	NA	0
5113	4	2904472	15579261146	6847876	22044384	640896516	2151649055	NA	0
5114	4	2595512	15581856658	6847891	22044384	641008324	2152030612	NA	0
5115	4	2916757	15584773415	6847906	22044384	641127963	2152447672	NA	0
5116	4	2991009	15587764424	6847921	22044384	641250889	2152876883	NA	0
5117	4	2993319	15590757743	6847936	22044384	641373629	2153306945	NA	0
5118	4	2911766	15593669509	6847951	22044384	641493374	2153723026	NA	0
5119	4	2911892	15596581401	6847966	22044384	641613111	2154139164	NA	0
5120	4	2591824	15599173225	6847981	22044384	641725205	2154519943	NA	0
5121	4	2928792	15602102017	6847996	22044384	641845388	2154939507	NA	0
5122	4	2912248	15605014265	6848011	22044384	641964894	2155355619	NA	0
5123	4	2902220	15607916485	6848026	22044384	642083943	2155770158	NA	0
5124	4	2905631	15610822116	6848041	22044384	642203491	2156185176	NA	0
5125	4	2908363	15613730479	6848056	22044384	642323099	2156600723	NA	0
5126	4	2616450	15616346929	6848071	22044384	642436145	2156985886	NA	0
5127	4	2724628	15619071557	6848086	22044384	642553639	2157389394	NA	0
5128	4	2697452	15621769009	6848101	22044384	642670254	2157788861	NA	0
5129	4	2732992	15624502001	6848116	22044384	642787488	2158190880	NA	0
5130	4	2712190	15627214191	6848131	22044384	642904506	2158592346	NA	0
5131	4	2799102	15630013293	6848146	22044384	643024578	2159007207	NA	0
5132	4	2731339	15632744632	6848161	22044384	643142157	2159410962	NA	0
5133	4	2701773	15635446405	6848176	22044384	643258898	2159810848	NA	0
5134	4	2708785	15638155190	6848191	22044384	643376005	2160212760	NA	0
5135	4	2671417	15640826607	6848206	22044384	643491413	2160606886	NA	0
5136	4	3957473	15644784080	6848221	22044384	643657228	2161155854	NA	0
5137	4	4029374	15648813454	6848236	22044384	643822922	2161712501	NA	0
5138	4	2589965	15651403419	6848251	22044384	643934972	2162092830	NA	0
5139	4	2586138	15653989557	6848266	22044384	644046855	2162472498	NA	0
5140	4	2699236	15656688793	6848281	22044384	644163572	2162872203	NA	0
5141	4	2601853	15659290646	6848296	22044384	644275905	2163253702	NA	0
5142	4	2697712	15661988358	6848311	22044384	644392181	2163653104	NA	0
5143	4	2697663	15664686021	6848326	22044384	644508825	2164052538	NA	0
5144	4	2701059	15667387080	6848341	22044384	644625563	2164452530	NA	0
5145	4	2596294	15669983374	6848356	22044384	644737908	2164833895	NA	0
5146	4	4128720	15674112094	6848371	22044384	644909169	2165400328	NA	0
5147	4	4264238	15678376332	6848386	22044384	645083236	2165984336	NA	0
5148	4	6486929	15684863261	6848401	22044384	645316717	2166703699	NA	0
5149	4	3261705	15688124966	6848416	22044384	645452704	2167165987	NA	0
5150	4	2621475	15690746441	6848431	22044384	645565827	2167550029	NA	0
5151	4	2594430	15693340871	6848446	22440577	645678144	2167931066	NA	1
5152	4	2588405	15695929276	6848461	22440577	645790145	2168311067	NA	0
5153	4	2648787	15698578063	6848476	22440577	645903896	2168700967	NA	0
5154	4	2623016	15701201079	6848491	22440577	646016711	2169087101	NA	0
5155	4	2609589	15703810668	6848506	22440577	646129181	2169471105	NA	0
5156	4	2610908	15706421576	6848521	22440577	646241686	2169855262	NA	0
5157	4	2628047	15709049623	6848536	22440577	646354626	2170242270	NA	0
5158	4	2620283	15711669906	6848551	22440577	646467368	2170628058	NA	0
5159	4	2607065	15714276971	6848566	22440577	646579767	2171011320	NA	0
5160	4	2587972	15716864943	6848581	22440577	646691697	2171391310	NA	0
5161	4	2689227	15719554170	6848596	22440577	646808935	2171788310	NA	0
5162	4	2689313	15722243483	6848611	22440577	646925869	2172185399	NA	0
5163	4	2689741	15724933224	6848626	22440577	647042814	2172582527	NA	0
5164	4	2689215	15727622439	6848641	22440577	647160058	2172979515	NA	0
5165	4	2689053	15730311492	6848656	22440577	647277297	2173376499	NA	0
5166	4	2689234	15733000726	6848671	22440577	647394535	2173773500	NA	0
5167	4	2689230	15735689956	6848686	22440577	647511775	2174170500	NA	0
5168	4	2689244	15738379200	6848701	22440577	647629016	2174567481	NA	0
5169	4	2689279	15741068479	6848716	22440577	647746257	2174964474	NA	0
5170	4	2689321	15743757800	6848731	22440577	647863190	2175361527	NA	0
5171	4	2689048	15746446848	6848746	22440577	647980423	2175758522	NA	0
5172	4	2586458	15749033306	6848761	22440577	648092283	2176138203	NA	0
5173	4	2590281	15751623587	6848776	22440577	648204397	2176518844	NA	0
5174	4	254	15751623841	6848791	22440577	648204417	2176518982	NA	0
5175	4	3479174	15755103015	6848806	22440577	648346820	2177006309	NA	0
5176	4	3450287	15758553302	6848821	22440577	648487745	2177488614	NA	0
5177	4	3452529	15762005831	6848836	22440577	648628710	2177971424	NA	0
5178	4	3553092	15765558923	6848851	22440577	648771421	2178465507	NA	0
5179	4	3436373	15768995296	6848866	22440577	648911901	2178945184	NA	0
5180	4	3468913	15772464209	6848881	22440577	649053187	2179428830	NA	0
5181	4	3614265	15776078474	6848896	22440577	649195238	2179921356	NA	0
5182	4	3431681	15779510155	6848911	22440577	649335519	2180399844	NA	0
5183	4	3554286	15783064441	6848926	22440577	649477884	2180891047	NA	0
5184	4	3435239	15786499680	6848941	22440577	649618342	2181370370	NA	0
5185	4	3436670	15789936350	6848956	22440577	649758737	2181849594	NA	0
5186	4	3444163	15793380513	6848971	22440577	649899171	2182329130	NA	0
5187	4	3495074	15796875587	6848986	22440577	650039771	2182811583	NA	0
5188	4	3457099	15800332686	6849001	22440577	650181533	2183295254	NA	0
5189	4	3595405	15803928091	6849016	22440577	650324947	2183792357	NA	0
5190	4	3556445	15807484536	6849031	22440577	650468040	2184287296	NA	0
5191	4	3478677	15810963213	6849046	22440577	650610480	2184774558	NA	0
5192	4	3552991	15814516204	6849061	22440577	650753421	2185268455	NA	0
5193	4	3577453	15818093657	6849076	22440577	650900053	2185772058	NA	0
5194	4	3498246	15821591903	6849091	22440577	651041981	2186258271	NA	0
5195	4	3453428	15825045331	6849106	22440577	651183597	2186741243	NA	0
5196	4	3685273	15828730604	6849121	22440577	651328313	2187245913	NA	0
5197	4	3732211	15832462815	6849136	22440577	651474643	2187759293	NA	0
5198	4	3454655	15835917470	6849151	22440577	651616198	2188242581	NA	0
5199	4	3544487	15839461957	6849166	22440577	651758960	2188735144	NA	0
5200	4	3521028	15842982985	6849181	22440577	651901890	2189227058	NA	0
5201	4	3466801	15846449786	6849196	22440577	652043661	2189711477	NA	0
5202	4	3538843	15849988629	6849211	22440577	652189629	2190207529	NA	0
5203	4	4135045	15854123674	6849226	22440577	652335134	2190731194	NA	0
5204	4	3821969	15857945643	6849241	22440577	652478730	2191235744	NA	0
5205	4	3517451	15861463094	6849256	22440577	652621095	2191725667	NA	0
5206	4	3552131	15865015225	6849271	22440577	652763809	2192218583	NA	0
5207	4	2149180	15867164405	6849286	22440577	652856937	2192534634	NA	0
5208	4	4724842	15871889247	6849301	22440577	653023069	2193088313	NA	0
5209	4	5012503	15876901750	6849316	22440577	653193726	2193667737	NA	0
5210	4	3047383	15879949133	6849331	22440577	653312841	2194090168	NA	0
5211	4	2721935	15882671068	6849346	22440577	653423346	2194474017	NA	0
5212	4	3066528	15885737596	6849361	22440577	653538801	2194876692	NA	0
5213	4	3134829	15888872425	6849376	22440577	653653869	2195279438	NA	0
5214	4	2722678	15891595103	6849391	22440577	653764484	2195663606	NA	0
5215	4	2716791	15894311894	6849406	22440577	653874615	2196046090	NA	0
5216	4	2736549	15897048443	6849421	22440577	653985752	2196432845	NA	0
5217	4	2832919	15899881362	6849436	22440577	654102224	2196836266	NA	0
5218	4	2721138	15902602500	6849451	22440577	654212487	2197219707	NA	0
5219	4	2709341	15905311841	6849466	22440577	654322375	2197600806	NA	0
5220	4	2730610	15908042451	6849481	22440577	654433174	2197986856	NA	0
5221	4	4692895	15912735346	6849496	22440577	654597834	2198534225	NA	0
5222	4	3044877	15915780223	6849511	22440577	654716157	2198954665	NA	0
5223	4	3018268	15918798491	6849526	22440577	654833596	2199370038	NA	0
5224	4	2715722	15921514213	6849541	22440577	654943713	2199752137	NA	0
5225	4	2714826	15924229039	6849556	22440577	655053849	2200134438	NA	0
5226	4	2788488	15927017527	6849571	22440577	655167200	2200530215	NA	0
5227	4	2721017	15929738544	6849586	22440577	655277662	2200914005	NA	0
5228	4	2712637	15932451181	6849601	22440577	655387742	2201295925	NA	0
5229	4	2760158	15935211339	6849616	22440577	655499722	2201685710	NA	0
5230	4	2726565	15937937904	6849631	22440577	655610354	2202070322	NA	0
5231	4	2717441	15940655345	6849646	22440577	655720636	2202453241	NA	0
5232	4	2709522	15943364867	6849661	22440577	655830522	2202834409	NA	0
5233	4	2749910	15946114777	6849676	22440577	655941774	2203221754	NA	0
5234	4	2748506	15948863283	6849691	22440577	656053859	2203612691	NA	0
5235	4	2755398	15951618681	6849706	22440577	656166125	2204003837	NA	0
5236	4	3087767	15954706448	6849721	22440577	656286055	2204431877	NA	0
5237	4	3549481	15958255929	6849736	22440577	656431951	2204931157	NA	0
5238	4	3549641	15961805570	6849751	22440577	656577744	2205430459	NA	0
5239	4	3554304	15965359874	6849766	22440577	656723698	2205930238	NA	0
5240	4	3436420	15968796294	6849781	22440577	656863445	2206408073	NA	0
5241	4	3424452	15972220746	6849796	22440577	657003201	2206885240	NA	0
5242	4	3436465	15975657211	6849811	22440577	657142967	2207363051	NA	0
5243	4	3416771	15979073982	6849826	22440577	657282550	2207838943	NA	0
5244	4	3429806	15982503788	6849841	22440577	657422163	2208315855	NA	0
5245	4	3548612	15986052400	6849856	22440577	657568015	2208814868	NA	0
5246	4	3548769	15989601169	6849871	22440577	657713764	2209313958	NA	0
5247	4	3548628	15993149797	6849886	22440577	657859616	2209812999	NA	0
5248	4	3433076	15996582873	6849901	22440577	657999566	2210291185	NA	0
5249	4	3424736	16000007609	6849916	22440577	658139303	2210768340	NA	0
5250	4	3433708	16003441317	6849931	22440577	658279142	2211246071	NA	0
5251	4	3423922	16006865239	6849946	22440577	658418867	2211722690	NA	0
5252	4	3427238	16010292477	6849961	22440577	658558552	2212199753	NA	0
5253	4	3441955	16013734432	6849976	22440577	658698683	2212679166	NA	0
5254	4	3483913	16017218345	6849991	22440577	658839304	2213161480	NA	0
5255	4	3450083	16020668428	6850006	22440577	658979500	2213641522	NA	0
5256	4	3455269	16024123697	6850021	22440577	659119647	2214120419	NA	0
5257	4	3426477	16027550174	6850036	22440577	659259420	2214597615	NA	0
5258	4	3429153	16030979327	6850051	22440577	659399205	2215075249	NA	0
5259	4	3448288	16034427615	6850066	22440577	659539008	2215553149	NA	0
5260	4	3416598	16037844213	6850081	22440577	659678657	2216028950	NA	0
5261	4	3459896	16041304109	6850096	22440577	659818963	2216509224	NA	0
5262	4	3427179	16044731288	6850111	22440577	659958717	2216986665	NA	0
5263	4	3450206	16048181494	6850126	22816344	660098796	2217465969	NA	1
5264	4	3445991	16051627485	6850141	22816344	660238673	2217944927	NA	0
5265	4	3424185	16055051670	6850156	22816344	660378420	2218421801	NA	0
5266	4	3419849	16058471519	6850171	22816344	660518130	2218898196	NA	0
5267	4	3222609	16061694128	6850186	22816344	660650838	2219353779	NA	0
5268	4	3226208	16064920336	6850201	22816344	660783953	2219811069	NA	0
5269	4	3852068	16068772404	6850216	22816344	660945222	2220351180	NA	0
5270	4	3839886	16072612290	6850231	22816344	661105660	2220889018	NA	0
5271	4	3833439	16076445729	6850246	22816344	661266028	2221425866	NA	0
5272	4	3841059	16080286788	6850261	22816344	661426657	2221965101	NA	0
5273	4	4847927	16085134715	6850276	22816344	661596290	2222532106	NA	0
5274	4	3170468	16088305183	6850291	22816344	661719020	2222968048	NA	0
5275	4	4712262	16093017445	6850306	22816344	661887743	2223530684	NA	0
5276	4	3034803	16096052248	6850321	22816344	662009597	2223962527	NA	0
5277	4	2134921	16098187169	6850336	22816344	662102355	2224275917	NA	0
5278	4	2135128	16100322297	6850351	22816344	662194762	2224589441	NA	0
5279	4	2343856	16102666153	6850366	22816344	662297388	2224936807	NA	0
5280	4	2129032	16104795185	6850381	22816344	662389325	2225248690	NA	0
5281	4	2351256	16107146441	6850396	22816344	662492351	2225596973	NA	0
5282	4	2346219	16109492660	6850411	22816344	662595070	2225944703	NA	0
5283	4	2211317	16111703977	6850426	22816344	662691383	2226271209	NA	0
5284	4	2204531	16113908508	6850441	22816344	662787525	2226596308	NA	0
5285	4	2344177	16116252685	6850456	22816344	662890135	2226943755	NA	0
5286	4	2731536	16118984221	6850471	22816344	663005844	2227344532	NA	0
5287	4	2830841	16121815062	6850486	22816344	663126191	2227762835	NA	0
5288	4	2626930	16124441992	6850501	22816344	663237335	2228149413	NA	0
5289	4	2624290	16127066282	6850516	22816344	663348295	2228535391	NA	0
5290	4	3049134	16130115416	6850531	22816344	663478476	2228987606	NA	0
5291	4	2731718	16132847134	6850546	22816344	663594194	2229388486	NA	0
5292	4	2665056	16135512190	6850561	22816344	663706655	2229779629	NA	0
5293	4	2819825	16138332015	6850576	22816344	663826484	2230196050	NA	0
5294	4	2761697	16141093712	6850591	22816344	663943592	2230601866	NA	0
5295	4	2626947	16143720659	6850606	22816344	664054749	2230988480	NA	0
5296	4	2731421	16146452080	6850621	22816344	664170455	2231389217	NA	0
5297	4	2733811	16149185891	6850636	22816344	664286276	2231790385	NA	0
5298	4	2759528	16151945419	6850651	22816344	664403275	2232195895	NA	0
5299	4	2626209	16154571628	6850666	22816344	664514334	2232582240	NA	0
5300	4	2731624	16157303252	6850681	22816344	664630049	2232982971	NA	0
5301	4	2635283	16159938535	6850696	22816344	664741460	2233370357	NA	0
5302	4	2633687	16162572222	6850711	22816344	664852774	2233757488	NA	0
5303	4	2629441	16165201663	6850726	22816344	664963903	2234144242	NA	0
5304	4	2565548	16167767211	6850741	22816344	665075084	2234526623	NA	0
5305	4	2193317	16169960528	6850756	22816344	665169810	2234849004	NA	0
5306	4	2624830	16172585358	6850771	22816344	665280792	2235235092	NA	0
5307	4	2642533	16175227891	6850786	22816344	665392223	2235623569	NA	0
5308	4	2625102	16177852993	6850801	22816344	665503243	2236009845	NA	0
5309	4	2628517	16180481510	6850816	22816344	665614399	2236396249	NA	0
5310	4	2631347	16183112857	6850831	22816344	665725545	2236783405	NA	0
5311	4	2532232	16185645089	6850846	22816344	665835089	2237161950	NA	0
5312	4	1906754	16187551843	6850861	22816344	665917780	2237440104	NA	0
5313	4	2503831	16190055674	6850876	22816344	666026426	2237808991	NA	0
5314	4	2816940	16192872614	6850891	22816344	666146136	2238224801	NA	0
5315	4	2662617	16195535231	6850906	22816344	666258892	2238617070	NA	0
5316	4	2826341	16198361572	6850921	22816344	666379012	2239034816	NA	0
5317	4	2583937	16200945509	6850936	22816344	666491599	2239416654	NA	0
5318	4	3016680	16203962189	6850951	22816344	666619209	2239861935	NA	0
5319	4	2665102	16206627291	6850966	22816344	666731759	2240254387	NA	0
5320	4	2673400	16209300691	6850981	22816344	666844451	2240647503	NA	0
5321	4	2638671	16211939362	6850996	22816344	666956094	2241036244	NA	0
5322	4	2572243	16214511605	6851011	22816344	667067463	2241419876	NA	0
5323	4	2561422	16217073027	6851026	22816344	667177688	2241803796	NA	0
5324	4	2812333	16219885360	6851041	22816344	667296725	2242219426	NA	0
5325	4	2206641	16222092001	6851056	22816344	667391951	2242544826	NA	0
5326	4	3212833	16225304834	6851071	22816344	667529914	2243024909	NA	0
5327	4	2809811	16228114645	6851086	22816344	667650740	2243443297	NA	0
5328	4	3483417	16231598062	6851101	22816344	667785792	2243923592	NA	0
5329	4	2825752	16234423814	6851116	22816344	667889724	2244287809	NA	0
5330	4	3437979	16237861793	6851131	22816344	668028753	2244781993	NA	0
5331	4	2577680	16240439473	6851146	22816344	668131135	2245140666	NA	0
5332	4	2332658	16242772131	6851161	22816344	668231503	2245481284	NA	0
5333	4	2762997	16245535128	6851176	22816344	668348381	2245886666	NA	0
5334	4	300	16245535428	6851191	22816344	668348401	2245886818	NA	0
5335	4	2193890	16247729318	6851206	22816344	668442941	2246208403	NA	0
5336	4	2256371	16249985689	6851221	22816344	668540563	2246542499	NA	0
5337	4	1913414	16251899103	6851236	22816344	668626153	2246821449	NA	0
5338	4	2950925	16254850028	6851251	22816344	668751615	2247257220	NA	0
5339	4	2797317	16257647345	6851266	22816344	668870236	2247668900	NA	0
5340	4	2722047	16260369392	6851281	22816344	668985629	2248069448	NA	0
5341	4	2278356	16262647748	6851296	22816344	669083844	2248403226	NA	0
5342	4	2307544	16264955292	6851311	22816344	669183516	2248741853	NA	0
5343	4	2330992	16267286284	6851326	22816344	669284317	2249085408	NA	0
5344	4	2330971	16269617255	6851341	22816344	669385118	2249429111	NA	0
5345	4	2738337	16272355592	6851356	22816344	669501311	2249832622	NA	0
5346	4	2315975	16274671567	6851371	22816344	669601269	2250171781	NA	0
5347	4	2741948	16277413515	6851386	22816344	669717529	2250575312	NA	0
5348	4	298	16277413813	6851401	22816344	669717549	2250575464	NA	0
5349	4	2624835	16280038648	6851416	22816344	669828522	2250961574	NA	0
5350	4	2423809	16282462457	6851431	22816344	669933624	2251320438	NA	0
5351	4	2625405	16285087862	6851446	22816344	670044626	2251706569	NA	0
5352	4	2542992	16287630854	6851461	22816344	670154628	2252086760	NA	0
5353	4	2728491	16290359345	6851476	22816344	670272909	2252495707	NA	0
5354	4	2760840	16293120185	6851491	22816344	670389707	2252902537	NA	0
5355	4	3228830	16296349015	6851506	22816344	670528252	2253383475	NA	0
5356	4	2834942	16299183957	6851521	22816344	670648723	2253802681	NA	0
5357	4	2947446	16302131403	6851536	22816344	670774296	2254237793	NA	0
5358	4	2868720	16305000123	6851551	22816344	670895613	2254659074	NA	0
5359	4	2763291	16307763414	6851566	22816344	671012524	2255066178	NA	0
5360	4	2894840	16310658254	6851581	22816344	671135869	2255493380	NA	0
5361	4	3009258	16313667512	6851596	22816344	671265320	2255942313	NA	0
5362	4	2698255	16316365767	6851611	22816344	671379360	2256338400	NA	0
5363	4	2760159	16319125926	6851626	22816344	671496006	2256744542	NA	0
5364	4	2839496	16321965422	6851641	22816344	671616791	2257164499	NA	0
5365	4	2965194	16324930616	6851656	22816344	671742977	2257602830	NA	0
5366	4	2761179	16327691795	6851671	22816344	671859663	2258009263	NA	0
5367	4	2398386	16330090181	6851686	22816344	671963341	2258362948	NA	0
5368	4	2386430	16332476611	6851701	22816344	672066401	2258714242	NA	0
5369	4	2892295	16335368906	6851716	22816344	672189587	2259140712	NA	0
5370	4	2990031	16338358937	6851731	22816344	672317233	2259582619	NA	0
5371	4	2755145	16341114082	6851746	22816344	672433728	2259988386	NA	0
5372	4	2755533	16343869615	6851761	22816344	672550234	2260394353	NA	0
5373	4	2378900	16346248515	6851776	22816344	672654036	2260747707	NA	0
5374	4	2880302	16349128817	6851791	22816344	672776051	2261171844	NA	0
5375	4	3183031	16352311848	6851806	23240301	672911757	2261646339	NA	1
5376	4	714	16352312562	6851821	23240301	672911788	2261646536	NA	0
5377	4	3024341	16355336903	6851836	23240301	673040704	2262093575	NA	0
5378	4	1592772	16356929675	6851851	23240301	673111957	2262324001	NA	0
5379	4	2208485	16359138160	6851866	23240301	673207129	2262649579	NA	0
5380	4	2205621	16361343781	6851881	23240301	673302174	2262973520	NA	0
5381	4	2206629	16363550410	6851896	23240301	673397320	2263297765	NA	0
5382	4	2300662	16365851072	6851911	23240301	673496356	2263636069	NA	0
5383	4	2303931	16368155003	6851926	23240301	673595521	2263974840	NA	0
5384	4	2561508	16370716511	6851941	23240301	673705854	2264355738	NA	0
5385	4	2565918	16373282429	6851956	23240301	673816301	2264737217	NA	0
5386	4	326	16373282755	6851971	23240301	673816321	2264737380	NA	0
5387	4	328	16373283083	6851986	23240301	673816341	2264737545	NA	0
5388	4	332	16373283415	6852001	23240301	673816361	2264737710	NA	0
5389	4	332	16373283747	6852016	23240301	673816381	2264737875	NA	0
5390	4	2093254	16375377001	6852031	23240301	673906806	2265041389	NA	0
5391	4	2093622	16377470623	6852046	23240301	673997250	2265344957	NA	0
5392	4	2094993	16379565616	6852061	23240301	674087753	2265648753	NA	0
5393	4	1548439	16381114055	6852076	23240301	674156401	2265868816	NA	0
5394	4	1708795	16382822850	6852091	23240301	674233939	2266114308	NA	0
5395	4	1356162	16384179012	6852106	23240301	674291186	2266302735	NA	0
5396	4	318	16384179330	6852121	23240301	674291206	2266302896	NA	0
5397	4	2080065	16386259395	6852136	23240301	674381518	2266605616	NA	0
5398	4	1493689	16387753084	6852151	23240301	674448685	2266818339	NA	0
