tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
137	1	eigen	linuxbrew	5004990	700529069	856743	634679	27494791	97654012	NA	0
138	1	eigen	linuxbrew	5005006	705534075	856814	634679	27683188	98351327	NA	0
139	1	eigen	linuxbrew	5004816	710538891	856882	634679	27871515	99048634	NA	0
140	1	eigen	linuxbrew	5004816	715543707	856946	634679	28059842	99745933	NA	0
141	1	eigen	linuxbrew	5004793	720548500	857017	634679	28248148	100443221	NA	0
142	1	eigen	linuxbrew	5004801	725553301	857093	634679	28436459	101140516	NA	0
143	1	eigen	linuxbrew	5005137	730558438	857168	634679	28624889	101837848	NA	0
144	1	eigen	linuxbrew	5005151	735563589	857246	634679	28813333	102535189	NA	0
145	1	eigen	linuxbrew	5004801	740568390	857316	634679	29001651	103232478	NA	0
146	1	eigen	linuxbrew	5005906	745574296	857404	634679	29190395	103929883	NA	0
147	1	eigen	linuxbrew	4985401	750559697	857909	634679	29383802	104624204	NA	0
148	1	eigen	linuxbrew	4985390	755545087	859085	634679	29571664	105318519	NA	0
149	1	eigen	linuxbrew	4985390	760530477	859760	634679	29759526	106012839	NA	0
150	1	eigen	linuxbrew	4985395	765515872	859824	634679	29947397	106707158	NA	0
151	1	eigen	linuxbrew	4985430	770501302	859889	634679	30135303	107401487	NA	0
152	1	eigen	linuxbrew	4985395	775486697	859951	634679	30323174	108095804	NA	0
153	1	eigen	linuxbrew	4985480	780472177	860017	634679	30511090	108790129	NA	0
154	1	eigen	linuxbrew	4985392	785457569	860082	634679	30698955	109484445	NA	0
155	1	eigen	linuxbrew	4985395	790442964	860147	634679	30886827	110178762	NA	0
156	1	eigen	linuxbrew	4985391	795428355	860211	634679	31074691	110873082	NA	0
157	1	eigen	linuxbrew	4985387	800413742	860277	634679	31262549	111567394	NA	0
158	1	eigen	linuxbrew	4985558	805399300	860342	634679	31450490	112261724	NA	0
159	1	eigen	linuxbrew	4999712	810399012	860805	634679	31644942	112957008	NA	0
160	1	eigen	linuxbrew	4999740	815398752	862050	634679	31832789	113652307	NA	0
161	1	eigen	linuxbrew	4999740	820398492	862708	634679	32020636	114347607	NA	0
162	1	eigen	linuxbrew	4999701	825398193	862776	634679	32208418	115042893	NA	0
163	1	eigen	linuxbrew	4999750	830397943	862844	634679	32396252	115738195	NA	0
164	1	eigen	linuxbrew	4999749	835397692	862907	634679	32584085	116433496	NA	0
165	1	eigen	linuxbrew	4999750	840397442	862968	634679	32771919	117128799	NA	0
166	1	eigen	linuxbrew	4999879	845397321	863037	634679	32959821	117824108	NA	0
167	1	eigen	linuxbrew	4999952	850397273	863117	634679	33147759	118519423	NA	0
168	1	eigen	linuxbrew	4999722	855396995	863187	634679	33335573	119214712	NA	0
169	1	eigen	linuxbrew	4999707	860396702	863252	634679	33523357	119909995	NA	0
170	1	eigen	linuxbrew	4981919	865378621	863504	634679	33713676	120602533	NA	0
171	1	eigen	linuxbrew	4981897	870360518	863964	634679	33901084	121295063	NA	0
172	1	eigen	linuxbrew	4981919	875342437	864227	634679	34088532	121987606	NA	0
173	1	eigen	linuxbrew	4981804	880324241	864302	634679	34275884	122680120	NA	0
