tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
299	4	leveldb	conan-gcc	1085360	560660441	931438	622616	26904852	86114690	2048082	0
300	4	leveldb	conan-gcc	1276710	561937151	931453	622616	26965077	86311147	2048334	0
301	4	leveldb	conan-gcc	852453	562789604	931468	622616	27002878	86437098	2048577	0
302	4	leveldb	conan-gcc	858168	563647772	931483	622616	27041379	86564239	2048895	0
303	4	leveldb	conan-gcc	1281506	564929278	931498	622616	27102067	86761375	2049260	0
304	4	leveldb	conan-gcc	1283286	566212564	931513	622616	27162843	86959102	2049533	0
305	4	leveldb	conan-gcc	866757	567079321	931528	622616	27201635	87088158	2049816	0
306	4	leveldb	conan-gcc	588656	567667977	931543	622616	27227370	87174197	2050045	0
307	4	leveldb	conan-gcc	677100	568345077	931558	622616	27257308	87275932	2050197	0
308	4	leveldb	conan-gcc	975792	569320869	931573	622616	27301940	87425941	2050421	0
309	4	leveldb	conan-gcc	970894	570291763	931588	622616	27345903	87574550	2050626	0
