tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
236	3	cereal	linuxbrew	2049011	834927507	473325	377721	34644653	120471271	314719	0
237	3	cereal	linuxbrew	2584193	837511700	473340	377721	34751185	120850636	317002	0
238	3	cereal	linuxbrew	1983604	839495304	473355	377721	34834108	121136520	318969	0
239	3	cereal	linuxbrew	1984704	841480008	473370	377721	34916978	121422540	320936	0
240	4	cereal	linuxbrew	3604085	845084093	473384	377721	35063475	121942734	321167	0
241	4	cereal	linuxbrew	3609710	848693803	473398	377721	35210071	122463459	321397	0
242	4	cereal	linuxbrew	3612437	852306240	473412	377721	35356821	122984589	321631	0
243	4	cereal	linuxbrew	3605061	855911301	473426	377721	35503293	123504884	321863	0
244	4	cereal	linuxbrew	3605595	859516896	473440	377721	35649773	124025137	322096	0
245	4	cereal	linuxbrew	3605216	863122112	473454	377721	35796224	124545337	322334	0
246	4	cereal	linuxbrew	3605842	866727954	473468	377721	35942852	125066109	322567	0
247	4	cereal	linuxbrew	3605879	870333833	473482	377721	36089352	125586399	322801	0
248	4	cereal	linuxbrew	3604431	873938264	473496	377721	36235839	126106533	323039	0
249	4	cereal	linuxbrew	3603630	877541894	473510	377721	36382326	126626764	323273	0
250	4	cereal	linuxbrew	3617661	881159555	473524	377721	36529074	127148100	323508	0
251	4	cereal	linuxbrew	3611493	884771048	473538	377721	36675741	127668829	323745	0
252	4	cereal	linuxbrew	3615309	888386357	473552	377721	36822413	128189776	323980	0
253	4	cereal	linuxbrew	3606244	891992601	473566	377721	36968961	128710201	324217	0
254	4	cereal	linuxbrew	3609598	895602199	473580	377721	37115472	129230731	324453	0
255	4	cereal	linuxbrew	3606668	899208867	473594	377721	37261992	129751070	324689	0
256	4	cereal	linuxbrew	3607454	902816321	473608	377721	37408472	130271436	324925	0
257	4	cereal	linuxbrew	3616659	906432980	473622	377721	37555237	130792564	325162	0
258	4	cereal	linuxbrew	3621774	910054754	473636	377721	37702134	131314775	325399	0
259	4	cereal	linuxbrew	3617517	913672271	473650	377721	37848718	131835873	325644	0
260	4	cereal	linuxbrew	3605474	917277745	473664	377721	37995220	132356156	325882	0
261	4	cereal	linuxbrew	3604394	920882139	473678	377721	38141722	132876403	326120	0
262	4	cereal	linuxbrew	3603456	924485595	473692	377721	38288199	133396435	326358	0
263	4	cereal	linuxbrew	3604395	928089990	473706	377721	38434701	133916668	326597	0
264	4	cereal	linuxbrew	3604414	931694404	473720	377721	38581134	134436765	326825	0
265	4	cereal	linuxbrew	3611210	935305614	473734	377721	38727821	134957801	327061	0
266	4	cereal	linuxbrew	3619067	938924681	473748	377721	38874637	135479450	327276	0
267	4	cereal	linuxbrew	3606333	942531014	473762	377721	39021131	135999717	327503	0
268	4	cereal	linuxbrew	3606666	946137680	473776	377721	39167678	136520312	327738	0
269	4	cereal	linuxbrew	3609052	949746732	473790	377721	39314197	137040674	327948	0
270	4	cereal	linuxbrew	3611579	953358311	473804	377721	39460769	137561288	328170	0
271	4	cereal	linuxbrew	3608198	956966509	473818	377721	39607289	138081678	328402	0
272	4	cereal	linuxbrew	3606861	960573370	473832	377721	39753776	138601926	328641	0
273	4	cereal	linuxbrew	3607196	964180566	473846	377721	39900358	139122870	328861	0
274	4	cereal	linuxbrew	3606254	967786820	473860	377721	40046858	139643125	329093	0
275	4	cereal	linuxbrew	3606734	971393554	473874	377721	40193379	140163550	329332	0
